epoch,phase,loss,accuracy
0,val,0.6929515600204468,0.546875
0,val,0.6915308237075806,0.5325203537940979
0,train,0.6913331151008606,0.5416666865348816
1,val,0.6901111602783203,0.5325203537940979
1,train,0.6888063549995422,0.5416666865348816
2,val,0.6908754706382751,0.5325203537940979
2,train,0.6890576481819153,0.5416666865348816
3,val,0.6910457015037537,0.5325203537940979
3,train,0.6883478164672852,0.5833333134651184
4,val,0.6927374005317688,0.5325203537940979
4,train,0.6921663284301758,0.5416666865348816
5,val,0.6914660930633545,0.5325203537940979
5,train,0.6962651610374451,0.4583333432674408
6,val,0.6912920475006104,0.5325203537940979
6,train,0.6907865405082703,0.5416666865348816
7,val,0.6914785504341125,0.5325203537940979
7,train,0.7046152949333191,0.2916666567325592
8,val,0.6918060183525085,0.5325203537940979
8,train,0.6971279978752136,0.4166666567325592
9,val,0.691753625869751,0.5325203537940979
9,train,0.6913291811943054,0.5416666865348816
10,val,0.692210853099823,0.5325203537940979
10,train,0.6931643486022949,0.5
11,val,0.691278338432312,0.5325203537940979
11,train,0.6886705756187439,0.5833333134651184
12,val,0.6912631988525391,0.5325203537940979
12,train,0.6856414675712585,0.625
13,val,0.6912791132926941,0.5325203537940979
13,train,0.6915236115455627,0.5416666865348816
14,val,0.691243052482605,0.5325203537940979
14,train,0.6861956715583801,0.625
15,val,0.6910611391067505,0.5325203537940979
15,train,0.7102558612823486,0.3333333432674408
16,val,0.6917499899864197,0.5325203537940979
16,train,0.6961228251457214,0.4583333432674408
17,val,0.6918492913246155,0.5325203537940979
17,train,0.6949390769004822,0.4583333432674408
18,val,0.6918416619300842,0.5325203537940979
18,train,0.6934545636177063,0.5
19,val,0.6920408010482788,0.5325203537940979
19,train,0.692548930644989,0.5
20,val,0.6913076639175415,0.5325203537940979
20,train,0.6972535252571106,0.4583333432674408
21,val,0.6920469403266907,0.5325203537940979
21,train,0.6862966418266296,0.7083333134651184
22,val,0.6911755204200745,0.5325203537940979
22,train,0.678537130355835,0.7083333134651184
23,val,0.6909016966819763,0.5325203537940979
23,train,0.7065303921699524,0.375
24,val,0.6913531422615051,0.5325203537940979
24,train,0.6969892382621765,0.4583333432674408
25,val,0.6919665932655334,0.5325203537940979
25,train,0.6866838932037354,0.6666666865348816
26,val,0.6913059949874878,0.5325203537940979
26,train,0.7053001523017883,0.3333333432674408
27,val,0.6916922330856323,0.5325203537940979
27,train,0.6915440559387207,0.5416666865348816
28,val,0.6910505294799805,0.5325203537940979
28,train,0.6964924931526184,0.4583333432674408
29,val,0.6911515593528748,0.5325203537940979
29,train,0.6917440891265869,0.5416666865348816
30,val,0.6910943984985352,0.5325203537940979
30,train,0.7026812434196472,0.375
31,val,0.691632091999054,0.5325203537940979
31,train,0.6936318278312683,0.5
32,val,0.6919231414794922,0.5325203537940979
32,train,0.6892372965812683,0.625
