epoch,phase,loss,accuracy
42,val,0.5774803757667542,0.7154471278190613
42,train,0.6346587538719177,0.625
43,val,0.569126546382904,0.727642297744751
43,train,0.5964038968086243,0.6666666865348816
44,val,0.5634026527404785,0.6869918704032898
44,train,0.6900168061256409,0.625
45,val,0.5743182301521301,0.6829268336296082
45,train,0.5901834964752197,0.5833333134651184
46,val,0.5695195198059082,0.6910569071769714
46,train,0.5307455658912659,0.75
47,val,0.5593160390853882,0.727642297744751
47,train,0.6222072243690491,0.6666666865348816
48,val,0.5549692511558533,0.7317073345184326
48,train,0.5607649087905884,0.75
49,val,0.559512197971344,0.7235772609710693
49,train,0.5144983530044556,0.75
50,val,0.5614915490150452,0.7195122241973877
50,train,0.6668117642402649,0.6666666865348816
51,val,0.5499674677848816,0.7235772609710693
51,train,0.5569853186607361,0.7916666865348816
52,val,0.5632297992706299,0.7357723712921143
52,train,0.6656720042228699,0.7083333134651184
53,val,0.5574870705604553,0.7032520174980164
53,train,0.6233885288238525,0.6666666865348816
54,val,0.573695957660675,0.7317073345184326
54,train,0.5096455812454224,0.7916666865348816
55,val,0.5531387329101562,0.7398374080657959
55,train,0.6643994450569153,0.6666666865348816
56,val,0.5531260967254639,0.7357723712921143
56,train,0.5917481780052185,0.5833333134651184
57,val,0.5479134321212769,0.7235772609710693
57,train,0.521851658821106,0.7083333134651184
58,val,0.5613915324211121,0.7317073345184326
58,train,0.5534274578094482,0.6666666865348816
59,val,0.5574436783790588,0.707317054271698
59,train,0.5353835225105286,0.7916666865348816
60,val,0.5563493371009827,0.707317054271698
60,train,0.6713207364082336,0.625
61,val,0.5593260526657104,0.7317073345184326
61,train,0.6070138812065125,0.75
62,val,0.5606489777565002,0.7357723712921143
62,train,0.5855123996734619,0.7083333134651184
63,val,0.5492690801620483,0.7154471278190613
63,train,0.5935419797897339,0.7083333134651184
64,val,0.5447304844856262,0.727642297744751
64,train,0.6703323721885681,0.6666666865348816
65,val,0.545247495174408,0.7357723712921143
65,train,0.5833683013916016,0.625
66,val,0.5514196157455444,0.7235772609710693
66,train,0.503695547580719,0.7916666865348816
67,val,0.5558038353919983,0.7357723712921143
67,train,0.737511157989502,0.5
68,val,0.5455143451690674,0.727642297744751
68,train,0.5064082741737366,0.7916666865348816
69,val,0.544079601764679,0.7154471278190613
69,train,0.6401264667510986,0.7083333134651184
70,val,0.54581218957901,0.7154471278190613
70,train,0.6189687848091125,0.6666666865348816
71,val,0.5458869338035583,0.7113820910453796
71,train,0.5743553638458252,0.625
72,val,0.5517008900642395,0.7195122241973877
72,train,0.6043997406959534,0.625
73,val,0.5589157342910767,0.7317073345184326
73,train,0.6101170778274536,0.6666666865348816
74,val,0.5497148036956787,0.7195122241973877
74,train,0.5336045026779175,0.75
75,val,0.5720252394676208,0.6544715166091919
75,train,0.44261249899864197,0.7916666865348816
76,val,0.5510171055793762,0.707317054271698
76,train,0.5471606850624084,0.7916666865348816
77,val,0.5436925292015076,0.707317054271698
77,train,0.6169617176055908,0.7083333134651184
78,val,0.5430891513824463,0.727642297744751
78,train,0.7170616984367371,0.5416666865348816
79,val,0.5703594088554382,0.6991869807243347
79,train,0.6083084940910339,0.6666666865348816
80,val,0.5482102632522583,0.707317054271698
80,train,0.4290323257446289,0.875
81,val,0.5416340231895447,0.727642297744751
81,train,0.5193396210670471,0.75
82,val,0.5474844574928284,0.7398374080657959
82,train,0.7427212595939636,0.5416666865348816
83,val,0.5512316226959229,0.7317073345184326
83,train,0.6103351712226868,0.7083333134651184
84,val,0.5585227608680725,0.707317054271698
84,train,0.45936405658721924,0.875
85,val,0.5470479130744934,0.707317054271698
85,train,0.4485441744327545,0.875
86,val,0.5542641282081604,0.7154471278190613
86,train,0.5611538887023926,0.75
87,val,0.5548722743988037,0.7195122241973877
87,train,0.40931665897369385,0.8333333134651184
88,val,0.5560152530670166,0.7235772609710693
88,train,0.5655393004417419,0.75
89,val,0.5446818470954895,0.707317054271698
89,train,0.42786574363708496,0.875
90,val,0.5518659949302673,0.6991869807243347
90,train,0.6387808918952942,0.5833333134651184
91,val,0.5496322512626648,0.7032520174980164
91,train,0.5596263408660889,0.625
92,val,0.5462662577629089,0.7357723712921143
92,train,0.5709372758865356,0.6666666865348816
93,val,0.5381066799163818,0.7195122241973877
93,train,0.4912172257900238,0.7083333134651184
94,val,0.5418347716331482,0.7113820910453796
94,train,0.3840312957763672,0.7916666865348816
95,val,0.536990225315094,0.7154471278190613
95,train,0.4894585907459259,0.875
96,val,0.5401371121406555,0.7235772609710693
96,train,0.6436255574226379,0.6666666865348816
97,val,0.5399918556213379,0.7154471278190613
97,train,0.4968799352645874,0.875
98,val,0.5421103239059448,0.7032520174980164
98,train,0.7202641367912292,0.5833333134651184
99,val,0.5342078804969788,0.7195122241973877
99,train,0.49809300899505615,0.8333333134651184
100,val,0.5318511128425598,0.727642297744751
100,train,0.5296344757080078,0.7083333134651184
101,val,0.5301455855369568,0.7317073345184326
101,train,0.47352591156959534,0.8333333134651184
102,val,0.5319973826408386,0.7398374080657959
102,train,0.41193827986717224,0.8333333134651184
103,val,0.5321890711784363,0.7357723712921143
103,train,0.7286704182624817,0.5
104,val,0.5347954630851746,0.727642297744751
104,train,0.5397549271583557,0.75
105,val,0.536424458026886,0.7154471278190613
105,train,0.45130613446235657,0.75
106,val,0.5377994775772095,0.7317073345184326
106,train,0.6369406580924988,0.7083333134651184
107,val,0.5329729914665222,0.7195122241973877
107,train,0.5523560643196106,0.6666666865348816
108,val,0.5340970158576965,0.727642297744751
108,train,0.6101102232933044,0.625
109,val,0.5418650507926941,0.7195122241973877
109,train,0.42925214767456055,0.8333333134651184
110,val,0.5400140285491943,0.727642297744751
110,train,0.5318415760993958,0.75
111,val,0.5402432680130005,0.727642297744751
111,train,0.6441125273704529,0.5416666865348816
112,val,0.5840890407562256,0.6585366129875183
112,train,0.6492326855659485,0.6666666865348816
113,val,0.542153000831604,0.7357723712921143
113,train,0.4968387186527252,0.7916666865348816
114,val,0.5443665981292725,0.707317054271698
114,train,0.3547672927379608,0.9166666865348816
115,val,0.5408055186271667,0.7154471278190613
115,train,0.51153963804245,0.7083333134651184
116,val,0.5287519097328186,0.7195122241973877
116,train,0.5319553017616272,0.7916666865348816
117,val,0.5436574816703796,0.707317054271698
117,train,0.6361241936683655,0.5833333134651184
118,val,0.5268774032592773,0.7235772609710693
118,train,0.549978494644165,0.7916666865348816
119,val,0.5284279584884644,0.7317073345184326
119,train,0.6596426367759705,0.6666666865348816
120,val,0.5327364206314087,0.707317054271698
120,train,0.4737217426300049,0.7916666865348816
121,val,0.5463774800300598,0.7154471278190613
121,train,0.39807698130607605,0.7916666865348816
122,val,0.5531764626502991,0.6869918704032898
122,train,0.4765990674495697,0.7916666865348816
123,val,0.5462231040000916,0.707317054271698
123,train,0.5986722111701965,0.625
124,val,0.5387598276138306,0.7235772609710693
124,train,0.48341333866119385,0.7916666865348816
125,val,0.5367011427879333,0.727642297744751
125,train,0.6383413672447205,0.5833333134651184
126,val,0.547135591506958,0.7317073345184326
126,train,0.4955337941646576,0.875
127,val,0.5488179922103882,0.7154471278190613
127,train,0.2828974425792694,1.0
128,val,0.539297342300415,0.7195122241973877
128,train,0.5314242839813232,0.7083333134651184
129,val,0.5493521094322205,0.6910569071769714
129,train,0.4304473400115967,0.8333333134651184
130,val,0.5353018641471863,0.7235772609710693
130,train,0.5529720187187195,0.6666666865348816
131,val,0.5481076240539551,0.7235772609710693
131,train,0.5080309510231018,0.75
132,val,0.5469246506690979,0.7235772609710693
132,train,0.45907190442085266,0.7916666865348816
133,val,0.5366791486740112,0.7195122241973877
133,train,0.5678353905677795,0.6666666865348816
134,val,0.5341851711273193,0.707317054271698
134,train,0.42235901951789856,0.875
135,val,0.530236005783081,0.7113820910453796
135,train,0.6177354454994202,0.6666666865348816
136,val,0.5357177257537842,0.707317054271698
136,train,0.5621492862701416,0.7916666865348816
137,val,0.5539445877075195,0.7235772609710693
137,train,0.6223791241645813,0.6666666865348816
138,val,0.533905565738678,0.707317054271698
138,train,0.5192615389823914,0.7083333134651184
139,val,0.5358669757843018,0.727642297744751
139,train,0.532285749912262,0.7083333134651184
140,val,0.5584196448326111,0.6991869807243347
140,train,0.46757158637046814,0.7916666865348816
141,val,0.5386938452720642,0.727642297744751
141,train,0.786950409412384,0.5416666865348816
142,val,0.5350314974784851,0.727642297744751
142,train,0.6993176937103271,0.5416666865348816
143,val,0.5255061388015747,0.7195122241973877
143,train,0.42959120869636536,0.7916666865348816
144,val,0.5294869542121887,0.727642297744751
144,train,0.5913375020027161,0.6666666865348816
145,val,0.5285964608192444,0.7195122241973877
145,train,0.49984559416770935,0.75
146,val,0.5270204544067383,0.7154471278190613
146,train,0.4673186242580414,0.75
147,val,0.5280563831329346,0.7235772609710693
147,train,0.7103028297424316,0.625
148,val,0.5444396734237671,0.707317054271698
148,train,0.5591623783111572,0.6666666865348816
149,val,0.5355159044265747,0.7235772609710693
149,train,0.5559528470039368,0.7083333134651184
150,val,0.5302247405052185,0.7317073345184326
150,train,0.521412193775177,0.7083333134651184
151,val,0.5279160141944885,0.7398374080657959
151,train,0.5941956043243408,0.5
152,val,0.5401036739349365,0.7154471278190613
152,train,0.5312058329582214,0.6666666865348816
153,val,0.538137674331665,0.727642297744751
153,train,0.629153847694397,0.5833333134651184
154,val,0.5296885967254639,0.7235772609710693
154,train,0.629048764705658,0.7083333134651184
155,val,0.535496711730957,0.7154471278190613
155,train,0.40407633781433105,0.8333333134651184
156,val,0.535792350769043,0.7195122241973877
156,train,0.49681878089904785,0.75
157,val,0.548850953578949,0.6951219439506531
157,train,0.5112021565437317,0.75
158,val,0.5388227105140686,0.7195122241973877
158,train,0.5995684266090393,0.625
159,val,0.5420812368392944,0.7032520174980164
159,train,0.6255019307136536,0.625
160,val,0.5366867780685425,0.707317054271698
160,train,0.5841703414916992,0.8333333134651184
161,val,0.5407131314277649,0.7032520174980164
161,train,0.501137375831604,0.75
162,val,0.5322055816650391,0.7113820910453796
162,train,0.44328272342681885,0.8333333134651184
163,val,0.536296546459198,0.7195122241973877
163,train,0.6155850887298584,0.7083333134651184
164,val,0.5295838713645935,0.7195122241973877
164,train,0.5012359023094177,0.75
165,val,0.534503698348999,0.7357723712921143
165,train,0.5180349946022034,0.75
166,val,0.5280502438545227,0.7317073345184326
166,train,0.4793921411037445,0.75
167,val,0.5289459824562073,0.7195122241973877
167,train,0.4403834640979767,0.875
168,val,0.5323330760002136,0.7235772609710693
168,train,0.5971471667289734,0.625
169,val,0.52675861120224,0.7154471278190613
169,train,0.5203723311424255,0.7916666865348816
170,val,0.5377828478813171,0.6991869807243347
170,train,0.658427357673645,0.625
171,val,0.5386276841163635,0.7195122241973877
171,train,0.4075298011302948,0.875
172,val,0.5409107208251953,0.7113820910453796
172,train,0.5309152007102966,0.75
173,val,0.5227062702178955,0.7235772609710693
173,train,0.5211688280105591,0.7083333134651184
174,val,0.5286284685134888,0.7398374080657959
174,train,0.5824845433235168,0.75
175,val,0.5371381640434265,0.7235772609710693
175,train,0.6409643888473511,0.7916666865348816
176,val,0.5452383160591125,0.7195122241973877
176,train,0.5533760190010071,0.7083333134651184
177,val,0.553446352481842,0.7154471278190613
177,train,0.38468655943870544,0.875
178,val,0.5489847660064697,0.7317073345184326
178,train,0.5320478677749634,0.7083333134651184
179,val,0.549843430519104,0.7235772609710693
179,train,0.589911162853241,0.7083333134651184
180,val,0.5371666550636292,0.707317054271698
180,train,0.4791015088558197,0.75
181,val,0.5365195870399475,0.7032520174980164
181,train,0.7021546363830566,0.625
182,val,0.5292376279830933,0.7113820910453796
182,train,0.6117998361587524,0.75
183,val,0.5410215854644775,0.7235772609710693
183,train,0.47033607959747314,0.7916666865348816
184,val,0.5374325513839722,0.7235772609710693
184,train,0.4303620755672455,0.8333333134651184
185,val,0.5304365754127502,0.7235772609710693
185,train,0.49388551712036133,0.7083333134651184
186,val,0.5294902324676514,0.7235772609710693
186,train,0.5103073120117188,0.75
187,val,0.5365686416625977,0.707317054271698
187,train,0.5588507652282715,0.7916666865348816
188,val,0.5310119390487671,0.707317054271698
188,train,0.43577611446380615,0.875
189,val,0.5290857553482056,0.7154471278190613
189,train,0.568537175655365,0.5833333134651184
190,val,0.5262461304664612,0.727642297744751
190,train,0.46249476075172424,0.8333333134651184
191,val,0.5272625684738159,0.7195122241973877
191,train,0.5659555792808533,0.7083333134651184
192,val,0.5268076658248901,0.7154471278190613
192,train,0.699269711971283,0.5833333134651184
193,val,0.5270153284072876,0.7357723712921143
193,train,0.4853766858577728,0.8333333134651184
194,val,0.5654215216636658,0.6829268336296082
194,train,0.5601135492324829,0.8333333134651184
195,val,0.5368821620941162,0.707317054271698
195,train,0.7510990500450134,0.5416666865348816
196,val,0.5341179370880127,0.7357723712921143
196,train,0.45298802852630615,0.7916666865348816
197,val,0.5371242761611938,0.7113820910453796
197,train,0.5746839046478271,0.75
198,val,0.5311911702156067,0.7195122241973877
198,train,0.6057681441307068,0.75
199,val,0.53915935754776,0.7317073345184326
199,train,0.5137215852737427,0.75
200,val,0.5472555756568909,0.707317054271698
200,train,0.5474920868873596,0.6666666865348816
201,val,0.5425722599029541,0.707317054271698
201,train,0.582592785358429,0.7083333134651184
202,val,0.5296660661697388,0.7195122241973877
202,train,0.6991834044456482,0.625
203,val,0.529333233833313,0.7195122241973877
203,train,0.5250545740127563,0.7916666865348816
204,val,0.5454937219619751,0.7113820910453796
204,train,0.5292587876319885,0.7916666865348816
205,val,0.5417807102203369,0.7317073345184326
205,train,0.34931719303131104,0.875
206,val,0.5469056963920593,0.707317054271698
206,train,0.6281657814979553,0.6666666865348816
207,val,0.5456720590591431,0.727642297744751
207,train,0.6128009557723999,0.7083333134651184
208,val,0.5455583930015564,0.7113820910453796
208,train,0.4845145046710968,0.7916666865348816
209,val,0.5405600666999817,0.7032520174980164
209,train,0.5366438031196594,0.6666666865348816
210,val,0.531701922416687,0.7154471278190613
210,train,0.5704591870307922,0.75
211,val,0.5307661294937134,0.7357723712921143
211,train,0.45445406436920166,0.875
212,val,0.5448100566864014,0.727642297744751
212,train,0.48071691393852234,0.75
213,val,0.5316036939620972,0.727642297744751
213,train,0.6089720129966736,0.6666666865348816
214,val,0.5491490364074707,0.7032520174980164
214,train,0.46884748339653015,0.75
215,val,0.5395961403846741,0.7235772609710693
215,train,0.33435454964637756,0.9166666865348816
216,val,0.5465676188468933,0.727642297744751
216,train,0.6162745356559753,0.7083333134651184
217,val,0.5509483814239502,0.707317054271698
217,train,0.5868149399757385,0.625
218,val,0.5384207367897034,0.7113820910453796
218,train,0.5769996643066406,0.8333333134651184
219,val,0.5394242405891418,0.7154471278190613
219,train,0.5030550360679626,0.75
220,val,0.5520473122596741,0.7113820910453796
220,train,0.46974635124206543,0.75
221,val,0.5303922295570374,0.7195122241973877
221,train,0.39955511689186096,0.875
222,val,0.5487133264541626,0.7113820910453796
222,train,0.6257792711257935,0.7083333134651184
223,val,0.5414178967475891,0.7235772609710693
223,train,0.6659900546073914,0.6666666865348816
224,val,0.5403833389282227,0.727642297744751
224,train,0.4287334978580475,0.9166666865348816
225,val,0.5531017184257507,0.727642297744751
225,train,0.43016111850738525,0.7916666865348816
226,val,0.5374094247817993,0.707317054271698
226,train,0.7706002593040466,0.5
227,val,0.5386565923690796,0.7154471278190613
227,train,0.374716192483902,0.8333333134651184
228,val,0.5423597693443298,0.707317054271698
228,train,0.46231457591056824,0.7916666865348816
229,val,0.5317258834838867,0.6951219439506531
229,train,0.604982316493988,0.7083333134651184
230,val,0.5357367396354675,0.707317054271698
230,train,0.4103145897388458,0.7916666865348816
231,val,0.5399655103683472,0.7235772609710693
231,train,0.5344618558883667,0.6666666865348816
232,val,0.5291878581047058,0.727642297744751
232,train,0.6299992203712463,0.75
233,val,0.5416989326477051,0.7235772609710693
233,train,0.6710311770439148,0.6666666865348816
234,val,0.5285210013389587,0.7154471278190613
234,train,0.49255242943763733,0.7916666865348816
235,val,0.5345638990402222,0.7398374080657959
235,train,0.560364305973053,0.75
236,val,0.5365274548530579,0.7317073345184326
236,train,0.4779089391231537,0.8333333134651184
237,val,0.5355028510093689,0.727642297744751
237,train,0.8406544327735901,0.5833333134651184
238,val,0.5338631272315979,0.7235772609710693
238,train,0.5875957608222961,0.7083333134651184
239,val,0.5275059342384338,0.7317073345184326
239,train,0.5305094122886658,0.7916666865348816
240,val,0.539650022983551,0.7235772609710693
240,train,0.6294494867324829,0.6666666865348816
241,val,0.5343657732009888,0.7235772609710693
241,train,0.45079532265663147,0.7916666865348816
242,val,0.5273057818412781,0.7154471278190613
242,train,0.44827309250831604,0.7916666865348816
243,val,0.5483534932136536,0.7195122241973877
243,train,0.443622350692749,0.7916666865348816
244,val,0.5442651510238647,0.7235772609710693
244,train,0.5555057525634766,0.7083333134651184
245,val,0.5315633416175842,0.707317054271698
245,train,0.6799273490905762,0.6666666865348816
246,val,0.5379839539527893,0.707317054271698
246,train,0.5134413838386536,0.7916666865348816
247,val,0.5462139248847961,0.7195122241973877
247,train,0.5590881705284119,0.7083333134651184
248,val,0.5325509905815125,0.7154471278190613
248,train,0.4689163267612457,0.8333333134651184
249,val,0.5352786779403687,0.7195122241973877
249,train,0.5190238952636719,0.7916666865348816
250,val,0.5327723026275635,0.727642297744751
250,train,0.47847211360931396,0.7916666865348816
251,val,0.5304896831512451,0.7398374080657959
251,train,0.43839719891548157,0.875
252,val,0.5456875562667847,0.7113820910453796
252,train,0.47313520312309265,0.7083333134651184
253,val,0.5296785831451416,0.7154471278190613
253,train,0.47963011264801025,0.7916666865348816
254,val,0.5296168923377991,0.7154471278190613
254,train,0.4132596254348755,0.8333333134651184
255,val,0.5407993197441101,0.7235772609710693
255,train,0.6238837838172913,0.6666666865348816
256,val,0.5367623567581177,0.727642297744751
256,train,0.414257287979126,0.7916666865348816
257,val,0.541326642036438,0.7235772609710693
257,train,0.7416253685951233,0.5833333134651184
258,val,0.5335233211517334,0.727642297744751
258,train,0.5149739384651184,0.7916666865348816
259,val,0.536012589931488,0.7317073345184326
259,train,0.6180129647254944,0.625
260,val,0.5328701734542847,0.7317073345184326
260,train,0.4522993564605713,0.75
261,val,0.5302672386169434,0.7357723712921143
261,train,0.5945116877555847,0.625
262,val,0.5296087861061096,0.7195122241973877
262,train,0.5006576180458069,0.7916666865348816
263,val,0.5323916077613831,0.7113820910453796
263,train,0.668463945388794,0.6666666865348816
264,val,0.5263440012931824,0.707317054271698
264,train,0.6713928580284119,0.5416666865348816
265,val,0.5475677847862244,0.7195122241973877
265,train,0.43870651721954346,0.7916666865348816
266,val,0.5304036736488342,0.7154471278190613
266,train,0.5570496916770935,0.7083333134651184
267,val,0.5340295433998108,0.7154471278190613
267,train,0.4294626712799072,0.8333333134651184
268,val,0.5303662419319153,0.7113820910453796
268,train,0.7430203557014465,0.5416666865348816
269,val,0.5329962968826294,0.7154471278190613
269,train,0.48518335819244385,0.7916666865348816
270,val,0.5426720380783081,0.7357723712921143
270,train,0.5102302432060242,0.6666666865348816
271,val,0.5417378544807434,0.7317073345184326
271,train,0.4849875867366791,0.75
272,val,0.5458536744117737,0.727642297744751
272,train,0.5666045546531677,0.75
273,val,0.5325068831443787,0.7113820910453796
273,train,0.5857944488525391,0.7083333134651184
274,val,0.5383671522140503,0.7357723712921143
274,train,0.5917453169822693,0.6666666865348816
275,val,0.532352864742279,0.727642297744751
275,train,0.5669071674346924,0.6666666865348816
276,val,0.5292524695396423,0.7235772609710693
276,train,0.4509136378765106,0.8333333134651184
277,val,0.5335781574249268,0.7154471278190613
277,train,0.4757438600063324,0.7916666865348816
278,val,0.5352255702018738,0.7195122241973877
278,train,0.44216224551200867,0.875
279,val,0.5295551419258118,0.7154471278190613
279,train,0.4739696979522705,0.7916666865348816
280,val,0.5253075361251831,0.7195122241973877
280,train,0.6313944458961487,0.5833333134651184
281,val,0.5324907898902893,0.7357723712921143
281,train,0.42782214283943176,0.75
282,val,0.5328792333602905,0.727642297744751
282,train,0.5413467884063721,0.6666666865348816
283,val,0.5217770338058472,0.7439024448394775
283,train,0.3696482479572296,0.9166666865348816
284,val,0.5300153493881226,0.7195122241973877
284,train,0.46097347140312195,0.7916666865348816
285,val,0.5260446071624756,0.7195122241973877
285,train,0.6670413613319397,0.7916666865348816
286,val,0.5276666879653931,0.7235772609710693
286,train,0.5525789856910706,0.6666666865348816
287,val,0.5314899682998657,0.727642297744751
287,train,0.6885969638824463,0.6666666865348816
288,val,0.5347147583961487,0.7235772609710693
288,train,0.482473760843277,0.7916666865348816
289,val,0.5276824831962585,0.7195122241973877
289,train,0.5013793110847473,0.7916666865348816
290,val,0.5288821458816528,0.7154471278190613
290,train,0.5395423769950867,0.6666666865348816
291,val,0.5278328657150269,0.7317073345184326
291,train,0.6979883313179016,0.6666666865348816
292,val,0.5313538908958435,0.7195122241973877
292,train,0.504381000995636,0.7916666865348816
293,val,0.5323014259338379,0.7113820910453796
293,train,0.43561482429504395,0.8333333134651184
294,val,0.5301260948181152,0.707317054271698
294,train,0.6801827549934387,0.6666666865348816
295,val,0.5298897624015808,0.7154471278190613
295,train,0.48315390944480896,0.7916666865348816
296,val,0.5269597172737122,0.7235772609710693
296,train,0.3958775997161865,0.875
297,val,0.5524060130119324,0.727642297744751
297,train,0.6199808120727539,0.75
298,val,0.5434296727180481,0.727642297744751
298,train,0.5056875944137573,0.75
299,val,0.5291617512702942,0.7357723712921143
299,train,0.630712628364563,0.5833333134651184
300,val,0.5292170643806458,0.727642297744751
300,train,0.531545877456665,0.75
301,val,0.5270693898200989,0.7195122241973877
301,train,0.5114843249320984,0.8333333134651184
302,val,0.5277807712554932,0.7235772609710693
302,train,0.6291462182998657,0.6666666865348816
303,val,0.5215809941291809,0.7235772609710693
303,train,0.6752485632896423,0.625
304,val,0.5313730835914612,0.7154471278190613
304,train,0.5060319304466248,0.75
305,val,0.5349995493888855,0.7195122241973877
305,train,0.47625014185905457,0.8333333134651184
306,val,0.5300583243370056,0.727642297744751
306,train,0.5736896991729736,0.7083333134651184
307,val,0.537226676940918,0.7317073345184326
307,train,0.7711508274078369,0.625
308,val,0.533034086227417,0.7154471278190613
308,train,0.5375767946243286,0.625
309,val,0.5299093723297119,0.7113820910453796
309,train,0.40780314803123474,0.875
310,val,0.5321421027183533,0.7235772609710693
310,train,0.5978652238845825,0.7083333134651184
311,val,0.5438932776451111,0.7154471278190613
311,train,0.5854824781417847,0.7083333134651184
312,val,0.5371802449226379,0.7113820910453796
312,train,0.5859874486923218,0.625
313,val,0.5390626788139343,0.7113820910453796
313,train,0.6348206400871277,0.6666666865348816
314,val,0.5312849283218384,0.7317073345184326
314,train,0.43379929661750793,0.8333333134651184
315,val,0.5398802757263184,0.6991869807243347
315,train,0.5113494992256165,0.8333333134651184
316,val,0.5312678217887878,0.7154471278190613
316,train,0.5744753479957581,0.6666666865348816
317,val,0.539256751537323,0.7439024448394775
317,train,0.41523483395576477,0.8333333134651184
318,val,0.5314701199531555,0.7154471278190613
318,train,0.513701856136322,0.75
319,val,0.5444016456604004,0.7154471278190613
319,train,0.585900068283081,0.75
320,val,0.5308640599250793,0.7235772609710693
320,train,0.39243432879447937,0.875
321,val,0.5277777910232544,0.7357723712921143
321,train,0.576120913028717,0.6666666865348816
322,val,0.5268355011940002,0.7317073345184326
322,train,0.5351800918579102,0.75
323,val,0.5620618462562561,0.6951219439506531
323,train,0.44036805629730225,0.8333333134651184
324,val,0.5345173478126526,0.7235772609710693
324,train,0.5639156699180603,0.625
325,val,0.5271364450454712,0.7195122241973877
325,train,0.6503166556358337,0.7083333134651184
326,val,0.5296311974525452,0.7317073345184326
326,train,0.5834487080574036,0.7083333134651184
327,val,0.5511851906776428,0.6991869807243347
327,train,0.4039038419723511,0.875
328,val,0.5277644991874695,0.707317054271698
328,train,0.5313513278961182,0.6666666865348816
329,val,0.5344600677490234,0.7317073345184326
329,train,0.4940371811389923,0.7083333134651184
330,val,0.5427047610282898,0.7317073345184326
330,train,0.5719594955444336,0.75
331,val,0.5303346514701843,0.7235772609710693
331,train,0.8215363025665283,0.4583333432674408
