epoch,phase,loss,accuracy
0,val,0.6962013244628906,0.484375
0,val,0.6897508502006531,0.5487805008888245
0,train,0.702182948589325,0.4166666567325592
1,val,0.6899089813232422,0.5487805008888245
1,train,0.7007050514221191,0.4166666567325592
2,val,0.6917707920074463,0.5487805008888245
2,train,0.6940154433250427,0.5833333134651184
3,val,0.6895150542259216,0.5487805008888245
3,train,0.6989220976829529,0.4583333432674408
4,val,0.6901794672012329,0.5487805008888245
4,train,0.6840293407440186,0.7083333134651184
5,val,0.6915411949157715,0.5487805008888245
5,train,0.6921728253364563,0.4583333432674408
6,val,0.6907159090042114,0.5487805008888245
6,train,0.6992011070251465,0.5
7,val,0.6924470663070679,0.5487805008888245
7,train,0.708932101726532,0.375
8,val,0.6912534236907959,0.5487805008888245
8,train,0.7029542922973633,0.4166666567325592
9,val,0.6905819177627563,0.5487805008888245
9,train,0.7096913456916809,0.375
10,val,0.6902958154678345,0.5487805008888245
10,train,0.6873118877410889,0.5833333134651184
11,val,0.6898294687271118,0.5487805008888245
11,train,0.6884949803352356,0.625
12,val,0.6903725266456604,0.5325203537940979
12,train,0.7004034519195557,0.4583333432674408
13,val,0.691402018070221,0.5487805008888245
13,train,0.6954348087310791,0.4583333432674408
14,val,0.6904983520507812,0.5325203537940979
14,train,0.6906852126121521,0.5416666865348816
15,val,0.6898988485336304,0.5325203537940979
15,train,0.685992419719696,0.625
16,val,0.6921373009681702,0.5487805008888245
16,train,0.6956526637077332,0.4166666567325592
17,val,0.6899356245994568,0.5325203537940979
17,train,0.7058553099632263,0.3333333432674408
18,val,0.6900061964988708,0.5325203537940979
18,train,0.6939630508422852,0.5
19,val,0.6905445456504822,0.5325203537940979
19,train,0.6930673122406006,0.5833333134651184
20,val,0.6908676624298096,0.5325203537940979
20,train,0.703887939453125,0.4583333432674408
21,val,0.6920192241668701,0.5365853905677795
21,train,0.7028452754020691,0.2916666567325592
22,val,0.691003680229187,0.5325203537940979
22,train,0.6889289021492004,0.5416666865348816
23,val,0.6898093819618225,0.5325203537940979
23,train,0.6914281845092773,0.4583333432674408
24,val,0.691552996635437,0.5325203537940979
24,train,0.6884778141975403,0.5833333134651184
25,val,0.6906373500823975,0.5325203537940979
25,train,0.6954641938209534,0.625
26,val,0.689562976360321,0.5325203537940979
26,train,0.7018606662750244,0.4583333432674408
27,val,0.6901665329933167,0.5325203537940979
27,train,0.7060876488685608,0.4166666567325592
28,val,0.6904860138893127,0.5325203537940979
28,train,0.6912157535552979,0.5
29,val,0.6896194815635681,0.5325203537940979
29,train,0.6934319138526917,0.4583333432674408
30,val,0.689743161201477,0.5325203537940979
30,train,0.6886320114135742,0.4583333432674408
31,val,0.6889275908470154,0.5325203537940979
31,train,0.7042877674102783,0.4166666567325592
32,val,0.6914661526679993,0.5325203537940979
32,train,0.6882736682891846,0.625
33,val,0.6895859837532043,0.5325203537940979
33,train,0.6838319301605225,0.5416666865348816
34,val,0.6888960003852844,0.5325203537940979
34,train,0.7154330611228943,0.2916666567325592
35,val,0.6907336711883545,0.5325203537940979
35,train,0.6858081817626953,0.5
36,val,0.6888571381568909,0.5325203537940979
36,train,0.6988736987113953,0.5833333134651184
37,val,0.6889525651931763,0.5325203537940979
37,train,0.6650339961051941,0.7083333134651184
38,val,0.6875532269477844,0.5325203537940979
38,train,0.6953513026237488,0.5
39,val,0.6891913414001465,0.5325203537940979
39,train,0.699558675289154,0.3333333432674408
40,val,0.6879771947860718,0.5325203537940979
40,train,0.6895589828491211,0.4583333432674408
41,val,0.6869597434997559,0.5325203537940979
41,train,0.7095077633857727,0.3333333432674408
42,val,0.6863307952880859,0.5325203537940979
42,train,0.7065691351890564,0.3333333432674408
43,val,0.6847307682037354,0.5325203537940979
43,train,0.6807861924171448,0.5416666865348816
44,val,0.6852039694786072,0.6504064798355103
44,train,0.6740822792053223,0.7083333134651184
45,val,0.6800342798233032,0.5325203537940979
45,train,0.7107998728752136,0.4166666567325592
46,val,0.6846938729286194,0.642276406288147
46,train,0.6581452488899231,0.6666666865348816
47,val,0.6793138980865479,0.5325203537940979
47,train,0.6951439380645752,0.4166666567325592
48,val,0.6812987327575684,0.6382113695144653
48,train,0.6711905002593994,0.625
49,val,0.6750231385231018,0.630081295967102
49,train,0.6833459734916687,0.4166666567325592
50,val,0.6690527200698853,0.6382113695144653
50,train,0.6868889331817627,0.5833333134651184
51,val,0.668375551700592,0.642276406288147
51,train,0.68705815076828,0.5416666865348816
52,val,0.6657534837722778,0.6910569071769714
52,train,0.7791957855224609,0.375
53,val,0.6652981638908386,0.642276406288147
53,train,0.6595280170440674,0.625
54,val,0.6574597954750061,0.630081295967102
54,train,0.6129007935523987,0.7083333134651184
55,val,0.6524587273597717,0.6178861856460571
55,train,0.6744174361228943,0.5416666865348816
56,val,0.656792402267456,0.6260162591934204
56,train,0.7201171517372131,0.4166666567325592
57,val,0.6460464596748352,0.630081295967102
57,train,0.7421488165855408,0.4583333432674408
58,val,0.6531938314437866,0.642276406288147
58,train,0.6238394379615784,0.75
59,val,0.6461181640625,0.6463414430618286
59,train,0.6975510716438293,0.5
60,val,0.6383203864097595,0.6585366129875183
60,train,0.6114035248756409,0.625
61,val,0.6460791826248169,0.6504064798355103
61,train,0.6555275917053223,0.6666666865348816
62,val,0.6293090581893921,0.6788617968559265
62,train,0.643743097782135,0.5833333134651184
63,val,0.619808554649353,0.6585366129875183
63,train,0.6569669246673584,0.625
64,val,0.6325613260269165,0.6666666865348816
64,train,0.5532385110855103,0.7916666865348816
65,val,0.6264948844909668,0.6626016497612
65,train,0.6333705186843872,0.625
66,val,0.6226862668991089,0.6626016497612
66,train,0.600173830986023,0.7083333134651184
67,val,0.6266091465950012,0.642276406288147
67,train,0.7610772252082825,0.5833333134651184
68,val,0.64207524061203,0.6747967600822449
68,train,0.67218416929245,0.5
69,val,0.6110897064208984,0.6910569071769714
69,train,0.6806037425994873,0.5833333134651184
70,val,0.6052498817443848,0.6788617968559265
70,train,0.7627966403961182,0.5
71,val,0.6047490835189819,0.6788617968559265
71,train,0.7682685852050781,0.5416666865348816
72,val,0.6090214252471924,0.6626016497612
72,train,0.6086834073066711,0.6666666865348816
73,val,0.6075098514556885,0.6869918704032898
73,train,0.6240902543067932,0.625
74,val,0.60988849401474,0.6747967600822449
74,train,0.5658021569252014,0.6666666865348816
75,val,0.6159620881080627,0.6829268336296082
75,train,0.6186708807945251,0.625
76,val,0.6109547019004822,0.6666666865348816
76,train,0.6720792651176453,0.5833333134651184
77,val,0.6101093888282776,0.6747967600822449
77,train,0.5941606760025024,0.6666666865348816
78,val,0.6128726601600647,0.6869918704032898
78,train,0.49808359146118164,0.7916666865348816
79,val,0.602105975151062,0.6829268336296082
79,train,0.6392307281494141,0.6666666865348816
80,val,0.6025040745735168,0.6747967600822449
80,train,0.6010980010032654,0.6666666865348816
81,val,0.6054427027702332,0.6869918704032898
81,train,0.6354407668113708,0.625
82,val,0.5980932116508484,0.6829268336296082
82,train,0.5823901295661926,0.625
83,val,0.6091538667678833,0.6951219439506531
83,train,0.693199634552002,0.5833333134651184
84,val,0.6016296148300171,0.6747967600822449
84,train,0.6325100660324097,0.5416666865348816
85,val,0.5973156094551086,0.6666666865348816
85,train,0.5833732485771179,0.7083333134651184
86,val,0.5882502794265747,0.6910569071769714
86,train,0.6020628809928894,0.625
87,val,0.600043535232544,0.6585366129875183
87,train,0.7528396248817444,0.625
88,val,0.592153012752533,0.6747967600822449
88,train,0.6053515076637268,0.7916666865348816
89,val,0.5973455905914307,0.6829268336296082
89,train,0.5898740887641907,0.625
90,val,0.5932096242904663,0.6829268336296082
90,train,0.5749555826187134,0.6666666865348816
91,val,0.5989878177642822,0.707317054271698
