epoch,phase,loss,accuracy
51,train,0.6897220015525818,0.5416666865348816
52,val,0.6910173296928406,0.5325203537940979
52,train,0.6950016021728516,0.5
53,val,0.691265881061554,0.5325203537940979
53,train,0.6956682801246643,0.5
54,val,0.6906325817108154,0.5325203537940979
54,train,0.6963138580322266,0.4166666567325592
55,val,0.6908765435218811,0.5325203537940979
55,train,0.6844914555549622,0.7083333134651184
56,val,0.6902086138725281,0.5325203537940979
56,train,0.6796395182609558,0.625
57,val,0.6905811429023743,0.5325203537940979
57,train,0.6978669762611389,0.4583333432674408
58,val,0.6908296346664429,0.5325203537940979
58,train,0.6961998343467712,0.4583333432674408
59,val,0.6911495327949524,0.5325203537940979
59,train,0.6896443963050842,0.5
60,val,0.6915165781974792,0.5325203537940979
60,train,0.6895610690116882,0.5833333134651184
61,val,0.6906405687332153,0.5325203537940979
61,train,0.7060797810554504,0.3333333432674408
62,val,0.6907199025154114,0.5325203537940979
62,train,0.6842682957649231,0.625
63,val,0.6908673048019409,0.5325203537940979
63,train,0.7061211466789246,0.2916666567325592
64,val,0.690875768661499,0.5325203537940979
64,train,0.6937494874000549,0.5416666865348816
65,val,0.6904985904693604,0.5325203537940979
65,train,0.700373649597168,0.5
66,val,0.6902443766593933,0.5325203537940979
66,train,0.7033182978630066,0.3333333432674408
67,val,0.6915837526321411,0.5325203537940979
67,train,0.6855161786079407,0.625
68,val,0.6908892393112183,0.5325203537940979
68,train,0.6849727034568787,0.5833333134651184
69,val,0.6898161172866821,0.5325203537940979
69,train,0.7069647908210754,0.4166666567325592
70,val,0.6902878880500793,0.5325203537940979
70,train,0.6936421394348145,0.4583333432674408
71,val,0.6905549168586731,0.5325203537940979
71,train,0.6930915713310242,0.5416666865348816
72,val,0.6905847191810608,0.5325203537940979
72,train,0.6812329888343811,0.7916666865348816
73,val,0.6894170641899109,0.5325203537940979
73,train,0.6984032988548279,0.4583333432674408
74,val,0.6902301907539368,0.5325203537940979
74,train,0.6876732707023621,0.5416666865348816
75,val,0.6899164915084839,0.5325203537940979
75,train,0.6911671161651611,0.5
76,val,0.6907796263694763,0.5325203537940979
76,train,0.6862942576408386,0.625
77,val,0.6899314522743225,0.5325203537940979
77,train,0.6970109343528748,0.375
78,val,0.6899555325508118,0.5325203537940979
78,train,0.6998811364173889,0.375
79,val,0.6902762651443481,0.5325203537940979
79,train,0.6737582087516785,0.7083333134651184
80,val,0.6894954442977905,0.5325203537940979
80,train,0.6822955012321472,0.5833333134651184
81,val,0.6893936991691589,0.5325203537940979
81,train,0.7011799216270447,0.5416666865348816
82,val,0.6901560425758362,0.5325203537940979
82,train,0.6897277235984802,0.5833333134651184
83,val,0.6904662847518921,0.5325203537940979
83,train,0.6848809719085693,0.625
84,val,0.6897397041320801,0.5325203537940979
84,train,0.6795125603675842,0.625
85,val,0.6900932788848877,0.5325203537940979
85,train,0.6854648590087891,0.625
86,val,0.6892105937004089,0.5325203537940979
86,train,0.7038393020629883,0.375
87,val,0.6897360682487488,0.5325203537940979
87,train,0.6993313431739807,0.4583333432674408
88,val,0.6908144950866699,0.5325203537940979
88,train,0.6876736283302307,0.5833333134651184
89,val,0.6896910071372986,0.5325203537940979
89,train,0.6809170246124268,0.625
90,val,0.689218282699585,0.5325203537940979
90,train,0.6633571982383728,0.7083333134651184
91,val,0.6886289119720459,0.5325203537940979
91,train,0.6669914722442627,0.7083333134651184
92,val,0.6888583898544312,0.5325203537940979
92,train,0.6931206583976746,0.5
93,val,0.6893367767333984,0.5325203537940979
93,train,0.6935713291168213,0.5
94,val,0.6903024911880493,0.5325203537940979
94,train,0.6849948763847351,0.5833333134651184
95,val,0.689538300037384,0.5325203537940979
95,train,0.6755496859550476,0.75
96,val,0.6897305250167847,0.5325203537940979
96,train,0.6932125687599182,0.5416666865348816
97,val,0.689025342464447,0.5325203537940979
97,train,0.6868646144866943,0.625
98,val,0.6890171766281128,0.5325203537940979
98,train,0.6912325024604797,0.5833333134651184
99,val,0.6897374391555786,0.5325203537940979
99,train,0.6936922073364258,0.5416666865348816
100,val,0.6887021064758301,0.5325203537940979
100,train,0.6910151839256287,0.5416666865348816
101,val,0.6894101500511169,0.5325203537940979
101,train,0.6904591917991638,0.5416666865348816
102,val,0.6893347501754761,0.5325203537940979
102,train,0.6994879245758057,0.375
103,val,0.6892168521881104,0.5325203537940979
103,train,0.6876885890960693,0.5833333134651184
104,val,0.6884204149246216,0.5325203537940979
104,train,0.696330726146698,0.4583333432674408
105,val,0.6900794506072998,0.5325203537940979
105,train,0.6768791079521179,0.625
106,val,0.6891255378723145,0.5325203537940979
106,train,0.680971086025238,0.6666666865348816
107,val,0.6884791851043701,0.5325203537940979
107,train,0.6938736438751221,0.4583333432674408
108,val,0.6879357695579529,0.5325203537940979
108,train,0.6881644129753113,0.4583333432674408
109,val,0.6880787014961243,0.5325203537940979
109,train,0.7153046131134033,0.4166666567325592
110,val,0.689917802810669,0.5731707215309143
110,train,0.6934220790863037,0.5833333134651184
111,val,0.6884622573852539,0.5325203537940979
111,train,0.6830518841743469,0.5833333134651184
112,val,0.6877731680870056,0.5325203537940979
112,train,0.6790735721588135,0.5833333134651184
113,val,0.6862754225730896,0.5325203537940979
113,train,0.6838940978050232,0.4583333432674408
114,val,0.688468873500824,0.5691056847572327
114,train,0.6795863509178162,0.6666666865348816
115,val,0.6870409846305847,0.5325203537940979
115,train,0.7047563195228577,0.4583333432674408
116,val,0.6885935068130493,0.5813007950782776
116,train,0.695350706577301,0.4166666567325592
117,val,0.6869302988052368,0.5325203537940979
117,train,0.6975579857826233,0.4583333432674408
118,val,0.6867892742156982,0.5325203537940979
118,train,0.6915686726570129,0.4166666567325592
119,val,0.6876128315925598,0.5731707215309143
119,train,0.7005176544189453,0.5
120,val,0.6864305734634399,0.5325203537940979
120,train,0.6884043216705322,0.5833333134651184
121,val,0.6863856315612793,0.5365853905677795
121,train,0.6945875287055969,0.4583333432674408
122,val,0.6865071058273315,0.5569105744361877
122,train,0.674194872379303,0.6666666865348816
123,val,0.6853809952735901,0.5325203537940979
123,train,0.6807332634925842,0.6666666865348816
124,val,0.6837696433067322,0.5325203537940979
124,train,0.6752751469612122,0.5833333134651184
125,val,0.6832615733146667,0.5325203537940979
125,train,0.6919307112693787,0.5416666865348816
126,val,0.6852205991744995,0.6016260385513306
126,train,0.7002457976341248,0.4166666567325592
127,val,0.6835870146751404,0.5691056847572327
127,train,0.7012536525726318,0.4583333432674408
128,val,0.6819957494735718,0.5325203537940979
128,train,0.6890215277671814,0.5
129,val,0.6823533177375793,0.5447154641151428
129,train,0.7200503945350647,0.3333333432674408
130,val,0.685760498046875,0.6585366129875183
130,train,0.6778514981269836,0.5
131,val,0.680712878704071,0.5365853905677795
131,train,0.6430099606513977,0.7083333134651184
132,val,0.6806515455245972,0.5447154641151428
132,train,0.6954125761985779,0.5
133,val,0.6812282800674438,0.6097561120986938
133,train,0.6792476773262024,0.5833333134651184
134,val,0.6783267259597778,0.5325203537940979
134,train,0.7084611058235168,0.5
135,val,0.6814108490943909,0.6341463327407837
135,train,0.6631372570991516,0.5833333134651184
136,val,0.6766416430473328,0.5691056847572327
136,train,0.6985482573509216,0.5
137,val,0.676483154296875,0.5934959053993225
137,train,0.6598413586616516,0.6666666865348816
138,val,0.6796311736106873,0.6463414430618286
138,train,0.6798073649406433,0.6666666865348816
139,val,0.674127459526062,0.6056910753250122
139,train,0.7061343193054199,0.5
140,val,0.6724197268486023,0.5934959053993225
140,train,0.6815957427024841,0.5416666865348816
141,val,0.6737075448036194,0.6626016497612
141,train,0.6637284159660339,0.5833333134651184
142,val,0.6724900603294373,0.6463414430618286
142,train,0.6440735459327698,0.625
143,val,0.6698269844055176,0.6463414430618286
143,train,0.6928285956382751,0.5
144,val,0.6678093671798706,0.630081295967102
144,train,0.6812344193458557,0.5416666865348816
145,val,0.6661641001701355,0.6463414430618286
145,train,0.681950569152832,0.5
146,val,0.6670093536376953,0.6463414430618286
146,train,0.7102290987968445,0.5416666865348816
147,val,0.6664593815803528,0.6585366129875183
147,train,0.6677713394165039,0.6666666865348816
148,val,0.6692447662353516,0.630081295967102
148,train,0.6548005938529968,0.7916666865348816
149,val,0.6651487350463867,0.6544715166091919
149,train,0.6990202069282532,0.4166666567325592
150,val,0.6646113991737366,0.6504064798355103
150,train,0.7190602421760559,0.4166666567325592
151,val,0.6631245613098145,0.6544715166091919
151,train,0.6298148036003113,0.7083333134651184
152,val,0.6616389751434326,0.642276406288147
152,train,0.6224497556686401,0.75
153,val,0.6577649712562561,0.642276406288147
153,train,0.7007651925086975,0.5416666865348816
154,val,0.6581864356994629,0.6341463327407837
154,train,0.6306244730949402,0.7083333134651184
155,val,0.6566463708877563,0.6178861856460571
155,train,0.5846284031867981,0.8333333134651184
156,val,0.6552393436431885,0.630081295967102
156,train,0.6967745423316956,0.4583333432674408
157,val,0.6536290049552917,0.6544715166091919
157,train,0.644330620765686,0.5833333134651184
158,val,0.655052125453949,0.6463414430618286
158,train,0.6890428066253662,0.5
159,val,0.6509320735931396,0.6585366129875183
159,train,0.6517909169197083,0.6666666865348816
160,val,0.6499770879745483,0.6382113695144653
160,train,0.6005125641822815,0.75
161,val,0.6443849205970764,0.642276406288147
161,train,0.6681948304176331,0.5833333134651184
162,val,0.6486395597457886,0.6219512224197388
162,train,0.6051258444786072,0.7083333134651184
163,val,0.6447305083274841,0.630081295967102
163,train,0.620534360408783,0.625
164,val,0.6426762938499451,0.6219512224197388
164,train,0.6014592051506042,0.7083333134651184
165,val,0.6394822001457214,0.6138211488723755
165,train,0.6354097127914429,0.5
166,val,0.6381931900978088,0.6341463327407837
166,train,0.6371501684188843,0.6666666865348816
167,val,0.6339867115020752,0.630081295967102
167,train,0.736993134021759,0.5
168,val,0.6543019413948059,0.6463414430618286
168,train,0.6940858960151672,0.5416666865348816
169,val,0.6443518996238708,0.6219512224197388
169,train,0.6016362309455872,0.75
170,val,0.6395776271820068,0.642276406288147
170,train,0.6463478207588196,0.5833333134651184
171,val,0.6442740559577942,0.6382113695144653
171,train,0.6521833539009094,0.625
172,val,0.6328949928283691,0.6341463327407837
172,train,0.7237614989280701,0.4583333432674408
173,val,0.6376252770423889,0.630081295967102
173,train,0.5715457797050476,0.625
174,val,0.6325001120567322,0.6260162591934204
174,train,0.6379936337471008,0.6666666865348816
175,val,0.6337081789970398,0.6544715166091919
175,train,0.7170165181159973,0.5
176,val,0.6399418711662292,0.6463414430618286
176,train,0.6342620849609375,0.7083333134651184
177,val,0.6329724788665771,0.6463414430618286
177,train,0.6791191697120667,0.6666666865348816
178,val,0.6347413659095764,0.630081295967102
178,train,0.6492136716842651,0.7083333134651184
179,val,0.6324118971824646,0.6260162591934204
179,train,0.7110900282859802,0.5416666865348816
180,val,0.6333311200141907,0.6585366129875183
180,train,0.6680972576141357,0.5833333134651184
181,val,0.6238180994987488,0.6585366129875183
181,train,0.6606618165969849,0.5416666865348816
182,val,0.6290608048439026,0.6504064798355103
182,train,0.6959190964698792,0.4583333432674408
183,val,0.6231204271316528,0.6544715166091919
183,train,0.6874728798866272,0.5833333134651184
184,val,0.6277896165847778,0.6504064798355103
184,train,0.7072548270225525,0.5833333134651184
185,val,0.6274652481079102,0.642276406288147
185,train,0.6073107719421387,0.6666666865348816
186,val,0.6247549653053284,0.642276406288147
186,train,0.6712774634361267,0.6666666865348816
187,val,0.6225369572639465,0.6585366129875183
187,train,0.6506566405296326,0.5833333134651184
188,val,0.6327757835388184,0.642276406288147
188,train,0.6539215445518494,0.5833333134651184
189,val,0.6204771995544434,0.6463414430618286
189,train,0.7322419285774231,0.5
190,val,0.6243907809257507,0.6463414430618286
190,train,0.6385906338691711,0.625
191,val,0.6229426860809326,0.6504064798355103
191,train,0.7358241677284241,0.5
192,val,0.619008481502533,0.6585366129875183
192,train,0.592024028301239,0.7083333134651184
193,val,0.6121562719345093,0.6829268336296082
193,train,0.6366151571273804,0.6666666865348816
194,val,0.6191051602363586,0.6544715166091919
194,train,0.6183326840400696,0.5416666865348816
195,val,0.6159351468086243,0.6382113695144653
195,train,0.690375030040741,0.5416666865348816
196,val,0.6190215349197388,0.6504064798355103
196,train,0.5776728987693787,0.7916666865348816
197,val,0.6110230088233948,0.6666666865348816
197,train,0.6490674614906311,0.5833333134651184
198,val,0.6170812845230103,0.6666666865348816
198,train,0.5897743105888367,0.75
199,val,0.608785092830658,0.6829268336296082
199,train,0.6047827005386353,0.625
200,val,0.6158758401870728,0.6585366129875183
200,train,0.5516747832298279,0.75
201,val,0.609406054019928,0.6504064798355103
201,train,0.5948188900947571,0.7083333134651184
202,val,0.6118489503860474,0.6463414430618286
202,train,0.5351465940475464,0.7916666865348816
203,val,0.6098950505256653,0.6504064798355103
203,train,0.6146504282951355,0.625
204,val,0.6221469640731812,0.6463414430618286
204,train,0.6934571266174316,0.625
205,val,0.6093339323997498,0.6626016497612
205,train,0.6074396967887878,0.6666666865348816
206,val,0.6084567904472351,0.6585366129875183
206,train,0.5862987041473389,0.6666666865348816
207,val,0.6051135659217834,0.6666666865348816
207,train,0.6792283058166504,0.6666666865348816
208,val,0.6067918539047241,0.6707317233085632
208,train,0.6753265261650085,0.6666666865348816
209,val,0.6056830286979675,0.6666666865348816
209,train,0.6093220710754395,0.625
210,val,0.6109190583229065,0.6544715166091919
210,train,0.6857408881187439,0.5833333134651184
211,val,0.6027677655220032,0.6910569071769714
211,train,0.6384197473526001,0.5416666865348816
212,val,0.6037753820419312,0.6626016497612
212,train,0.6994225382804871,0.5416666865348816
213,val,0.604680061340332,0.6585366129875183
213,train,0.6467763781547546,0.625
214,val,0.6005148887634277,0.6666666865348816
214,train,0.5794696807861328,0.7083333134651184
215,val,0.6054744720458984,0.6544715166091919
215,train,0.4920402765274048,0.8333333134651184
216,val,0.6020218729972839,0.6666666865348816
216,train,0.48935484886169434,0.875
217,val,0.599036455154419,0.6666666865348816
217,train,0.5685281753540039,0.5833333134651184
218,val,0.6051965355873108,0.6504064798355103
218,train,0.8529399037361145,0.4166666567325592
219,val,0.6025257706642151,0.6585366129875183
219,train,0.5597330331802368,0.75
220,val,0.5980784296989441,0.6788617968559265
220,train,0.6268706917762756,0.7083333134651184
221,val,0.6050577163696289,0.6666666865348816
221,train,0.6000556349754333,0.75
222,val,0.6015308499336243,0.6585366129875183
222,train,0.6936740279197693,0.5833333134651184
223,val,0.5933734774589539,0.6829268336296082
223,train,0.6189461350440979,0.6666666865348816
224,val,0.594054102897644,0.6666666865348816
224,train,0.6170684099197388,0.7083333134651184
225,val,0.5946551561355591,0.6747967600822449
225,train,0.7470664978027344,0.4166666567325592
226,val,0.6033130288124084,0.6829268336296082
226,train,0.6732776761054993,0.4583333432674408
227,val,0.5938726663589478,0.6707317233085632
227,train,0.621292769908905,0.7083333134651184
228,val,0.59712153673172,0.6585366129875183
228,train,0.648873507976532,0.6666666865348816
229,val,0.5924826264381409,0.6585366129875183
229,train,0.6278624534606934,0.5833333134651184
230,val,0.5937145948410034,0.6626016497612
230,train,0.5673863291740417,0.7083333134651184
231,val,0.5920698046684265,0.6585366129875183
231,train,0.6974877715110779,0.5416666865348816
232,val,0.5876787900924683,0.6666666865348816
232,train,0.6795807480812073,0.7083333134651184
233,val,0.5884286761283875,0.6585366129875183
233,train,0.5728665590286255,0.75
234,val,0.5959841012954712,0.6585366129875183
234,train,0.7274477481842041,0.4583333432674408
235,val,0.5897133350372314,0.6585366129875183
235,train,0.7137910723686218,0.375
236,val,0.5920308232307434,0.6666666865348816
236,train,0.6624886393547058,0.6666666865348816
237,val,0.5864936113357544,0.6707317233085632
237,train,0.6530008912086487,0.6666666865348816
238,val,0.588302731513977,0.6747967600822449
238,train,0.5629071593284607,0.75
239,val,0.6017328500747681,0.6869918704032898
239,train,0.5865981578826904,0.7916666865348816
240,val,0.5883343815803528,0.6747967600822449
240,train,0.6555288434028625,0.6666666865348816
241,val,0.5889716148376465,0.6788617968559265
241,train,0.5297483205795288,0.7083333134651184
242,val,0.5932018160820007,0.6707317233085632
242,train,0.6164031028747559,0.6666666865348816
243,val,0.5874614715576172,0.6707317233085632
243,train,0.6573442816734314,0.5833333134651184
244,val,0.5886752605438232,0.6626016497612
244,train,0.7295756936073303,0.625
245,val,0.5939105749130249,0.6666666865348816
245,train,0.6374019980430603,0.5416666865348816
246,val,0.588437557220459,0.6869918704032898
246,train,0.5647351741790771,0.7083333134651184
247,val,0.596653163433075,0.6707317233085632
247,train,0.5821346640586853,0.5833333134651184
248,val,0.5866444706916809,0.6829268336296082
248,train,0.6588740944862366,0.625
249,val,0.5916399955749512,0.6707317233085632
249,train,0.6357746720314026,0.5833333134651184
250,val,0.583400309085846,0.6829268336296082
250,train,0.5029134750366211,0.7083333134651184
251,val,0.5839455127716064,0.6707317233085632
251,train,0.6475197076797485,0.5
252,val,0.5822996497154236,0.6585366129875183
252,train,0.4937831163406372,0.7083333134651184
253,val,0.5794376730918884,0.6666666865348816
253,train,0.5042360424995422,0.7916666865348816
254,val,0.5791186690330505,0.6626016497612
254,train,0.7521882057189941,0.4166666567325592
255,val,0.5810738205909729,0.6707317233085632
255,train,0.5762291550636292,0.625
256,val,0.5778673887252808,0.6707317233085632
256,train,0.5089752674102783,0.7083333134651184
257,val,0.5774085521697998,0.6707317233085632
257,train,0.6249842047691345,0.75
258,val,0.5771836638450623,0.6788617968559265
258,train,0.6561378836631775,0.5833333134651184
259,val,0.5789816975593567,0.6747967600822449
259,train,0.6397337317466736,0.5833333134651184
260,val,0.5771802663803101,0.6707317233085632
260,train,0.7488203048706055,0.6666666865348816
261,val,0.5773064494132996,0.6829268336296082
261,train,0.5182406902313232,0.75
262,val,0.5831301212310791,0.6869918704032898
262,train,0.6020864844322205,0.6666666865348816
263,val,0.5818659663200378,0.6666666865348816
263,train,0.7242915034294128,0.5
264,val,0.5872030854225159,0.6869918704032898
264,train,0.5928232669830322,0.5833333134651184
265,val,0.5784932971000671,0.6910569071769714
265,train,0.6914644241333008,0.5
266,val,0.578616738319397,0.6829268336296082
266,train,0.5961143374443054,0.625
267,val,0.580957293510437,0.6666666865348816
267,train,0.46790698170661926,0.9166666865348816
268,val,0.574809730052948,0.6829268336296082
268,train,0.6647706031799316,0.625
269,val,0.5774233937263489,0.6747967600822449
269,train,0.8189900517463684,0.375
270,val,0.5799211263656616,0.6788617968559265
270,train,0.5455453395843506,0.7083333134651184
271,val,0.5755763649940491,0.6910569071769714
271,train,0.7233211994171143,0.5833333134651184
272,val,0.5785984992980957,0.6747967600822449
272,train,0.6639780402183533,0.6666666865348816
273,val,0.5823774337768555,0.6869918704032898
273,train,0.49860167503356934,0.875
274,val,0.5762385129928589,0.6910569071769714
274,train,0.5492692589759827,0.6666666865348816
275,val,0.5740858316421509,0.6788617968559265
275,train,0.5206449627876282,0.8333333134651184
276,val,0.5736987590789795,0.6910569071769714
276,train,0.7038252353668213,0.625
277,val,0.5803067684173584,0.6869918704032898
277,train,0.639597475528717,0.6666666865348816
278,val,0.5736424922943115,0.6910569071769714
278,train,0.5876017212867737,0.75
279,val,0.5775356292724609,0.6829268336296082
279,train,0.6254790425300598,0.6666666865348816
280,val,0.5780400633811951,0.6829268336296082
280,train,0.5664967894554138,0.75
281,val,0.574884295463562,0.6951219439506531
281,train,0.6066490411758423,0.7083333134651184
282,val,0.5730047225952148,0.6991869807243347
282,train,0.6263057589530945,0.75
283,val,0.5708626508712769,0.6829268336296082
283,train,0.6122261881828308,0.7083333134651184
284,val,0.5775617957115173,0.6869918704032898
284,train,0.6583572626113892,0.5833333134651184
285,val,0.5704566240310669,0.6910569071769714
285,train,0.5732452273368835,0.7916666865348816
286,val,0.5744554400444031,0.6869918704032898
286,train,0.4971064031124115,0.8333333134651184
287,val,0.570483386516571,0.6869918704032898
287,train,0.5794790983200073,0.6666666865348816
288,val,0.5674389600753784,0.6869918704032898
288,train,0.7447114586830139,0.75
289,val,0.5748515129089355,0.6869918704032898
289,train,0.535411536693573,0.75
290,val,0.5673409104347229,0.6788617968559265
290,train,0.6150075793266296,0.6666666865348816
291,val,0.5692175626754761,0.6869918704032898
291,train,0.6184950470924377,0.625
292,val,0.5704904794692993,0.6788617968559265
292,train,0.9022697806358337,0.375
293,val,0.5693295001983643,0.6829268336296082
293,train,0.6663968563079834,0.6666666865348816
294,val,0.5792115926742554,0.6951219439506531
294,train,0.6083889603614807,0.5833333134651184
295,val,0.5745595693588257,0.6910569071769714
295,train,0.7033595442771912,0.625
296,val,0.5727798342704773,0.6951219439506531
296,train,0.6290915608406067,0.7083333134651184
297,val,0.5690915584564209,0.6707317233085632
297,train,0.5889703631401062,0.6666666865348816
298,val,0.5718013048171997,0.7113820910453796
298,train,0.5649120807647705,0.75
299,val,0.5687484741210938,0.6910569071769714
299,train,0.6389653086662292,0.7083333134651184
300,val,0.5773062109947205,0.707317054271698
300,train,0.5392062664031982,0.75
301,val,0.5672550201416016,0.6910569071769714
301,train,0.662615180015564,0.6666666865348816
302,val,0.5669696927070618,0.6951219439506531
302,train,0.4002375602722168,1.0
303,val,0.5748162269592285,0.6869918704032898
303,train,0.5807714462280273,0.7083333134651184
304,val,0.5681747794151306,0.6747967600822449
304,train,0.5470880270004272,0.8333333134651184
305,val,0.5786343812942505,0.6910569071769714
305,train,0.7686381340026855,0.5
306,val,0.5677443742752075,0.6829268336296082
306,train,0.5759349465370178,0.7083333134651184
307,val,0.5687286853790283,0.707317054271698
307,train,0.5797383785247803,0.75
308,val,0.5688456296920776,0.7195122241973877
308,train,0.5668737292289734,0.6666666865348816
309,val,0.5671707391738892,0.7032520174980164
309,train,0.675020694732666,0.625
310,val,0.5765897035598755,0.707317054271698
310,train,0.5653396248817444,0.75
311,val,0.5668699741363525,0.707317054271698
311,train,0.677482545375824,0.6666666865348816
312,val,0.5658839344978333,0.6951219439506531
312,train,0.6397970914840698,0.6666666865348816
313,val,0.5698770880699158,0.7154471278190613
313,train,0.6226898431777954,0.625
314,val,0.5675745606422424,0.6991869807243347
314,train,0.7393319606781006,0.5
315,val,0.5672075748443604,0.6788617968559265
315,train,0.607825517654419,0.75
316,val,0.5658899545669556,0.6829268336296082
316,train,0.5680524706840515,0.7083333134651184
317,val,0.5742778182029724,0.7032520174980164
317,train,0.7271221280097961,0.5416666865348816
318,val,0.568402111530304,0.7154471278190613
318,train,0.6903685927391052,0.4583333432674408
319,val,0.5667814612388611,0.7235772609710693
319,train,0.773235023021698,0.5416666865348816
320,val,0.5687510371208191,0.707317054271698
320,train,0.4866723120212555,0.75
321,val,0.5640771985054016,0.6666666865348816
321,train,0.7568698525428772,0.5833333134651184
322,val,0.5657069683074951,0.7032520174980164
322,train,0.5716319680213928,0.7083333134651184
323,val,0.5636809468269348,0.6991869807243347
323,train,0.6670475006103516,0.625
324,val,0.5635635852813721,0.6910569071769714
324,train,0.6366813778877258,0.75
325,val,0.5693709850311279,0.707317054271698
325,train,0.49517402052879333,0.7916666865348816
326,val,0.5635820627212524,0.6951219439506531
326,train,0.5299956202507019,0.7083333134651184
327,val,0.5674867033958435,0.707317054271698
327,train,0.7107753157615662,0.5
328,val,0.5668867230415344,0.7154471278190613
328,train,0.5046921372413635,0.6666666865348816
329,val,0.5639675259590149,0.6951219439506531
329,train,0.5347759127616882,0.7916666865348816
330,val,0.5717386603355408,0.7113820910453796
330,train,0.7436297535896301,0.5416666865348816
331,val,0.5655587315559387,0.6707317233085632
