epoch,phase,loss,accuracy
0,val,0.692913293838501,0.515625
0,val,0.6919112801551819,0.5325203537940979
0,train,0.688493549823761,0.5833333134651184
1,val,0.6921042799949646,0.5325203537940979
1,train,0.6883664131164551,0.5833333134651184
2,val,0.6921060681343079,0.5325203537940979
2,train,0.6950464248657227,0.5
3,val,0.6928674578666687,0.5325203537940979
3,train,0.6871315836906433,0.6666666865348816
4,val,0.6914542317390442,0.5325203537940979
4,train,0.7007511258125305,0.4166666567325592
5,val,0.69169020652771,0.5325203537940979
5,train,0.6854975819587708,0.625
6,val,0.6918399930000305,0.5325203537940979
6,train,0.696889340877533,0.4583333432674408
7,val,0.6919646263122559,0.5325203537940979
7,train,0.6909222602844238,0.5416666865348816
8,val,0.6922385096549988,0.5325203537940979
8,train,0.6838123202323914,0.625
9,val,0.6917187571525574,0.5325203537940979
9,train,0.6972383856773376,0.4583333432674408
10,val,0.691893458366394,0.5325203537940979
10,train,0.6856656670570374,0.5833333134651184
11,val,0.6918456554412842,0.5325203537940979
11,train,0.6902713179588318,0.5416666865348816
12,val,0.692489504814148,0.5325203537940979
12,train,0.6883161067962646,0.5416666865348816
13,val,0.6918096542358398,0.5325203537940979
13,train,0.6897983551025391,0.5416666865348816
14,val,0.6914892196655273,0.5325203537940979
14,train,0.6968529224395752,0.4583333432674408
15,val,0.6912556290626526,0.5325203537940979
15,train,0.7051730751991272,0.375
16,val,0.6921966671943665,0.5325203537940979
16,train,0.6908871531486511,0.5833333134651184
17,val,0.691387951374054,0.5325203537940979
17,train,0.6826674342155457,0.625
18,val,0.6914961338043213,0.5325203537940979
18,train,0.6786350607872009,0.6666666865348816
19,val,0.6916283369064331,0.5325203537940979
19,train,0.7010159492492676,0.4166666567325592
20,val,0.6917180418968201,0.5325203537940979
20,train,0.6844391226768494,0.5833333134651184
21,val,0.6909478902816772,0.5325203537940979
21,train,0.6892668604850769,0.5416666865348816
22,val,0.6907406449317932,0.5325203537940979
22,train,0.6704538464546204,0.7083333134651184
23,val,0.690976619720459,0.5325203537940979
23,train,0.6939322352409363,0.5
24,val,0.6912860870361328,0.5325203537940979
24,train,0.7178337574005127,0.25
25,val,0.6928554177284241,0.5325203537940979
25,train,0.6944146752357483,0.5416666865348816
26,val,0.6922444701194763,0.5325203537940979
26,train,0.6872861385345459,0.5833333134651184
27,val,0.6907364726066589,0.5325203537940979
27,train,0.7216888070106506,0.25
28,val,0.6917465925216675,0.5325203537940979
28,train,0.6960318684577942,0.4583333432674408
