epoch,phase,loss,accuracy
34,train,0.6009098887443542,0.7083333134651184
35,val,0.5540922284126282,0.7154471278190613
35,train,0.5850647687911987,0.6666666865348816
36,val,0.5521488785743713,0.6991869807243347
36,train,0.6434201002120972,0.5416666865348816
37,val,0.5576097369194031,0.7154471278190613
37,train,0.5520822405815125,0.7916666865348816
38,val,0.5530105829238892,0.7113820910453796
38,train,0.6659186482429504,0.7083333134651184
39,val,0.5567306876182556,0.727642297744751
39,train,0.6841370463371277,0.5416666865348816
40,val,0.5601480007171631,0.6585366129875183
40,train,0.4623314440250397,0.7916666865348816
41,val,0.5457732677459717,0.7195122241973877
41,train,0.56313556432724,0.6666666865348816
42,val,0.54887855052948,0.7154471278190613
42,train,0.5190200209617615,0.75
43,val,0.5853450298309326,0.707317054271698
43,train,0.6239583492279053,0.7916666865348816
44,val,0.552058756351471,0.7154471278190613
44,train,0.5257849097251892,0.6666666865348816
45,val,0.5648483633995056,0.7195122241973877
45,train,0.5372584462165833,0.75
46,val,0.5618930459022522,0.7357723712921143
46,train,0.49209821224212646,0.75
47,val,0.5509167313575745,0.6991869807243347
47,train,0.7108498215675354,0.6666666865348816
48,val,0.5466768741607666,0.7032520174980164
48,train,0.5772536993026733,0.7083333134651184
49,val,0.548214316368103,0.707317054271698
49,train,0.5459379553794861,0.6666666865348816
50,val,0.5499680638313293,0.7032520174980164
50,train,0.5280803442001343,0.7916666865348816
51,val,0.5504065752029419,0.6829268336296082
51,train,0.46647369861602783,0.8333333134651184
52,val,0.5464067459106445,0.7235772609710693
52,train,0.6369404196739197,0.5833333134651184
53,val,0.596064031124115,0.630081295967102
53,train,0.3834034502506256,0.8333333134651184
54,val,0.5874085426330566,0.630081295967102
54,train,0.5200400948524475,0.7083333134651184
55,val,0.5566067695617676,0.7113820910453796
55,train,0.6395332217216492,0.625
56,val,0.5547780990600586,0.7195122241973877
56,train,0.5315085649490356,0.7083333134651184
57,val,0.5490708947181702,0.7154471278190613
57,train,0.5617101788520813,0.7083333134651184
58,val,0.552858829498291,0.6991869807243347
58,train,0.7081084251403809,0.5833333134651184
59,val,0.5570975542068481,0.707317054271698
59,train,0.5467264652252197,0.75
60,val,0.5597629547119141,0.727642297744751
60,train,0.6033727526664734,0.7083333134651184
61,val,0.5726704597473145,0.7195122241973877
61,train,0.5470220446586609,0.75
62,val,0.5621405839920044,0.7154471278190613
62,train,0.6122452616691589,0.625
63,val,0.5507696866989136,0.7032520174980164
63,train,0.5801405310630798,0.625
64,val,0.5529781579971313,0.7357723712921143
64,train,0.661841869354248,0.5833333134651184
65,val,0.579286515712738,0.6869918704032898
65,train,0.7107657790184021,0.625
66,val,0.5401448011398315,0.7195122241973877
66,train,0.7556094527244568,0.5416666865348816
67,val,0.5344365835189819,0.707317054271698
67,train,0.630466639995575,0.625
68,val,0.5345801711082458,0.7235772609710693
68,train,0.5211189389228821,0.75
69,val,0.5349885821342468,0.7154471278190613
69,train,0.5091637969017029,0.75
70,val,0.5454779267311096,0.7235772609710693
70,train,0.5292477607727051,0.7083333134651184
71,val,0.5539548397064209,0.7154471278190613
71,train,0.37385380268096924,0.875
72,val,0.5408804416656494,0.7154471278190613
72,train,0.48316776752471924,0.8333333134651184
73,val,0.5431227087974548,0.707317054271698
73,train,0.44096896052360535,0.8333333134651184
74,val,0.5398799180984497,0.727642297744751
74,train,0.47590509057044983,0.75
75,val,0.5536914467811584,0.707317054271698
75,train,0.5948525667190552,0.7083333134651184
76,val,0.5480276346206665,0.6951219439506531
76,train,0.6103765964508057,0.6666666865348816
77,val,0.5493941903114319,0.7032520174980164
77,train,0.39329254627227783,0.875
78,val,0.5382364392280579,0.727642297744751
78,train,0.5301922559738159,0.75
79,val,0.5535458326339722,0.7032520174980164
79,train,0.4362885653972626,0.875
80,val,0.5342509746551514,0.727642297744751
80,train,0.7034482359886169,0.7083333134651184
81,val,0.5413220524787903,0.707317054271698
81,train,0.7358664870262146,0.5833333134651184
82,val,0.5322490334510803,0.727642297744751
82,train,0.6200070381164551,0.6666666865348816
83,val,0.5384770035743713,0.7235772609710693
83,train,0.48001590371131897,0.7916666865348816
84,val,0.5612843036651611,0.6829268336296082
84,train,0.7432739734649658,0.5833333134651184
85,val,0.5434504747390747,0.7195122241973877
85,train,0.573524534702301,0.75
86,val,0.5381717681884766,0.707317054271698
86,train,0.5856755971908569,0.6666666865348816
87,val,0.5318001508712769,0.7154471278190613
87,train,0.5002921223640442,0.7083333134651184
88,val,0.5344479084014893,0.7195122241973877
88,train,0.5291298031806946,0.7083333134651184
89,val,0.5372658371925354,0.7195122241973877
89,train,0.44607803225517273,0.8333333134651184
90,val,0.5302566885948181,0.7235772609710693
90,train,0.5717130899429321,0.75
91,val,0.5614164471626282,0.6951219439506531
91,train,0.5606626272201538,0.625
92,val,0.5300359725952148,0.7317073345184326
92,train,0.5084894299507141,0.6666666865348816
93,val,0.5289925932884216,0.7439024448394775
93,train,0.6065687537193298,0.7083333134651184
94,val,0.544490396976471,0.7195122241973877
94,train,0.517642617225647,0.7083333134651184
95,val,0.5216818451881409,0.727642297744751
95,train,0.44110921025276184,0.75
96,val,0.5640901327133179,0.7154471278190613
96,train,0.45656058192253113,0.8333333134651184
97,val,0.5466168522834778,0.7113820910453796
97,train,0.5896387696266174,0.75
98,val,0.5298858880996704,0.7235772609710693
98,train,0.445616215467453,0.8333333134651184
99,val,0.5459045171737671,0.7195122241973877
99,train,0.4996095597743988,0.75
100,val,0.5316894054412842,0.7154471278190613
100,train,0.5687662959098816,0.7083333134651184
101,val,0.5287696123123169,0.7235772609710693
101,train,0.5651877522468567,0.75
102,val,0.5292869210243225,0.7154471278190613
102,train,0.4182685315608978,0.875
103,val,0.527760922908783,0.7154471278190613
103,train,0.5077856183052063,0.7083333134651184
104,val,0.5296314358711243,0.7195122241973877
104,train,0.520672619342804,0.7916666865348816
105,val,0.5296647548675537,0.7195122241973877
105,train,0.6617349982261658,0.625
106,val,0.5720523595809937,0.6707317233085632
106,train,0.4409521520137787,0.75
107,val,0.5455209016799927,0.7317073345184326
107,train,0.5444799065589905,0.7083333134651184
108,val,0.5324119925498962,0.7154471278190613
108,train,0.5455195903778076,0.7083333134651184
109,val,0.5576691627502441,0.7113820910453796
109,train,0.5367381572723389,0.75
110,val,0.534586489200592,0.7235772609710693
110,train,0.5692928433418274,0.75
111,val,0.5283591747283936,0.7195122241973877
111,train,0.6300271153450012,0.5833333134651184
112,val,0.5298516750335693,0.707317054271698
112,train,0.5509220361709595,0.75
113,val,0.5415529608726501,0.727642297744751
113,train,0.7502689361572266,0.5
114,val,0.5439921021461487,0.727642297744751
114,train,0.5784396529197693,0.6666666865348816
115,val,0.5315142273902893,0.7235772609710693
115,train,0.504914402961731,0.7916666865348816
116,val,0.5301726460456848,0.727642297744751
116,train,0.38178324699401855,0.875
117,val,0.5360313057899475,0.707317054271698
117,train,0.545192301273346,0.625
118,val,0.556247889995575,0.6991869807243347
118,train,0.42166516184806824,0.8333333134651184
119,val,0.5410081744194031,0.727642297744751
119,train,0.45384082198143005,0.875
120,val,0.5426706075668335,0.727642297744751
120,train,0.515973687171936,0.6666666865348816
121,val,0.5265236496925354,0.7113820910453796
121,train,0.5451214909553528,0.75
122,val,0.5371800661087036,0.7317073345184326
122,train,0.3811076879501343,0.9166666865348816
123,val,0.5278621315956116,0.7154471278190613
123,train,0.5234107971191406,0.7083333134651184
124,val,0.5313796401023865,0.7154471278190613
124,train,0.4429004490375519,0.9166666865348816
125,val,0.527866542339325,0.7195122241973877
125,train,0.6016351580619812,0.6666666865348816
126,val,0.5770136117935181,0.7032520174980164
126,train,0.7501586079597473,0.5833333134651184
127,val,0.5394729375839233,0.7113820910453796
127,train,0.5076748132705688,0.75
128,val,0.5562893748283386,0.707317054271698
128,train,0.49777424335479736,0.75
129,val,0.5345578789710999,0.7113820910453796
129,train,0.5795229077339172,0.6666666865348816
130,val,0.538156270980835,0.7113820910453796
130,train,0.6455989480018616,0.7083333134651184
131,val,0.5556176900863647,0.7032520174980164
131,train,0.5682017207145691,0.7083333134651184
132,val,0.5229918360710144,0.7195122241973877
132,train,0.5323193073272705,0.8333333134651184
133,val,0.5317341685295105,0.7235772609710693
133,train,0.3999272584915161,0.8333333134651184
134,val,0.5292218327522278,0.7235772609710693
134,train,0.4949110448360443,0.8333333134651184
135,val,0.5402082204818726,0.7113820910453796
135,train,0.7060768604278564,0.6666666865348816
136,val,0.5351149439811707,0.7235772609710693
136,train,0.5859177112579346,0.6666666865348816
137,val,0.5239920616149902,0.7195122241973877
137,train,0.45976021885871887,0.75
138,val,0.52532958984375,0.7235772609710693
138,train,0.5817477107048035,0.6666666865348816
139,val,0.5277020335197449,0.7113820910453796
139,train,0.5403776168823242,0.7916666865348816
140,val,0.5322465300559998,0.707317054271698
140,train,0.6323283314704895,0.5416666865348816
141,val,0.528963029384613,0.727642297744751
141,train,0.5452112555503845,0.7916666865348816
142,val,0.5243391990661621,0.7398374080657959
142,train,0.5573605895042419,0.6666666865348816
143,val,0.5284164547920227,0.7154471278190613
143,train,0.6062824726104736,0.625
144,val,0.5219354629516602,0.7154471278190613
144,train,0.639635443687439,0.7083333134651184
145,val,0.5317233204841614,0.7235772609710693
145,train,0.4512185752391815,0.8333333134651184
146,val,0.5309156775474548,0.7195122241973877
146,train,0.4151972234249115,0.8333333134651184
147,val,0.533381998538971,0.707317054271698
147,train,0.5586193203926086,0.75
148,val,0.5369240641593933,0.7235772609710693
148,train,0.5163074135780334,0.7083333134651184
149,val,0.539872407913208,0.6991869807243347
149,train,0.5486304759979248,0.6666666865348816
150,val,0.5361396074295044,0.727642297744751
150,train,0.5715886950492859,0.75
151,val,0.5418543815612793,0.6788617968559265
151,train,0.6727269291877747,0.6666666865348816
152,val,0.5274142026901245,0.7398374080657959
152,train,0.5218734741210938,0.75
153,val,0.5271874666213989,0.7317073345184326
153,train,0.6071314811706543,0.7083333134651184
154,val,0.5462133884429932,0.7235772609710693
154,train,0.6773139834403992,0.625
155,val,0.5340102314949036,0.6991869807243347
155,train,0.5020215511322021,0.75
156,val,0.5412070155143738,0.707317054271698
156,train,0.7284045219421387,0.7083333134651184
157,val,0.5269556045532227,0.7195122241973877
157,train,0.5449302196502686,0.6666666865348816
158,val,0.5281705856323242,0.7195122241973877
158,train,0.49111151695251465,0.7916666865348816
159,val,0.5234193205833435,0.7235772609710693
159,train,0.8325576782226562,0.5833333134651184
160,val,0.5319042801856995,0.7235772609710693
160,train,0.5811405777931213,0.6666666865348816
161,val,0.5327487587928772,0.7235772609710693
161,train,0.5877589583396912,0.6666666865348816
162,val,0.5329731106758118,0.7154471278190613
162,train,0.5239088535308838,0.75
163,val,0.5245190262794495,0.7479674816131592
163,train,0.7321643233299255,0.625
164,val,0.529892086982727,0.727642297744751
164,train,0.6852565407752991,0.625
165,val,0.5257425904273987,0.727642297744751
165,train,0.4342188537120819,0.7916666865348816
166,val,0.5318771004676819,0.727642297744751
166,train,0.40841761231422424,0.8333333134651184
167,val,0.5277624130249023,0.7113820910453796
167,train,0.45847785472869873,0.8333333134651184
168,val,0.5636630654335022,0.707317054271698
168,train,0.5810400247573853,0.7916666865348816
169,val,0.5321874022483826,0.7113820910453796
169,train,0.7462129592895508,0.5833333134651184
170,val,0.5337005853652954,0.727642297744751
170,train,0.6029176115989685,0.625
171,val,0.5333974361419678,0.7154471278190613
171,train,0.6343600749969482,0.7083333134651184
172,val,0.5360502600669861,0.7195122241973877
172,train,0.5327534079551697,0.7916666865348816
173,val,0.5267413258552551,0.7235772609710693
173,train,0.34314727783203125,0.9583333134651184
174,val,0.5286224484443665,0.707317054271698
174,train,0.5244877934455872,0.75
175,val,0.5272837281227112,0.7357723712921143
175,train,0.4421708881855011,0.7916666865348816
176,val,0.527209460735321,0.7154471278190613
176,train,0.5331365466117859,0.7083333134651184
177,val,0.5244346261024475,0.727642297744751
177,train,0.6313818097114563,0.6666666865348816
178,val,0.5271163582801819,0.7317073345184326
178,train,0.46264728903770447,0.875
179,val,0.5360792875289917,0.7154471278190613
179,train,0.6502538323402405,0.5416666865348816
180,val,0.5199323296546936,0.7235772609710693
180,train,0.46891698241233826,0.8333333134651184
181,val,0.538217306137085,0.727642297744751
181,train,0.5806923508644104,0.7083333134651184
182,val,0.5303141474723816,0.7113820910453796
182,train,0.6153867840766907,0.6666666865348816
183,val,0.5314418077468872,0.7113820910453796
183,train,0.5206094980239868,0.7916666865348816
184,val,0.5305418372154236,0.707317054271698
184,train,0.677675724029541,0.5416666865348816
185,val,0.5344896912574768,0.707317054271698
185,train,0.6227765679359436,0.625
186,val,0.5434560179710388,0.7195122241973877
186,train,0.4322739541530609,0.75
187,val,0.541607141494751,0.707317054271698
187,train,0.5380905270576477,0.7083333134651184
188,val,0.5494874715805054,0.7032520174980164
188,train,0.5118408799171448,0.75
189,val,0.5342415571212769,0.707317054271698
189,train,0.3881116807460785,0.875
190,val,0.5407277941703796,0.707317054271698
190,train,0.4608107805252075,0.7916666865348816
191,val,0.5292870402336121,0.7154471278190613
191,train,0.5964152812957764,0.7083333134651184
192,val,0.530606746673584,0.707317054271698
192,train,0.5099595785140991,0.75
193,val,0.5343194007873535,0.7195122241973877
193,train,0.5050477385520935,0.75
194,val,0.5409140586853027,0.7195122241973877
194,train,0.6176043152809143,0.625
195,val,0.5375300049781799,0.7235772609710693
195,train,0.3286884129047394,0.9166666865348816
196,val,0.5299453735351562,0.7154471278190613
196,train,0.452055424451828,0.8333333134651184
197,val,0.5446035265922546,0.7235772609710693
197,train,0.5713884234428406,0.7083333134651184
198,val,0.5316581130027771,0.7113820910453796
198,train,0.505299985408783,0.8333333134651184
199,val,0.5420103073120117,0.7439024448394775
199,train,0.6810845732688904,0.625
200,val,0.5233230590820312,0.7195122241973877
200,train,0.40798619389533997,0.875
201,val,0.5331984162330627,0.727642297744751
201,train,0.46552774310112,0.7916666865348816
202,val,0.526059627532959,0.707317054271698
202,train,0.5406455397605896,0.75
203,val,0.5281226634979248,0.7113820910453796
203,train,0.4910588264465332,0.7916666865348816
204,val,0.523212730884552,0.7235772609710693
204,train,0.46659520268440247,0.7916666865348816
205,val,0.5342625379562378,0.7195122241973877
205,train,0.46470746397972107,0.8333333134651184
206,val,0.5301289558410645,0.7317073345184326
206,train,0.38815999031066895,0.875
207,val,0.526226818561554,0.7235772609710693
207,train,0.5537280440330505,0.7083333134651184
208,val,0.5209379196166992,0.7317073345184326
208,train,0.6203939318656921,0.6666666865348816
209,val,0.5211507081985474,0.7195122241973877
209,train,0.580241322517395,0.6666666865348816
210,val,0.5435999035835266,0.7113820910453796
210,train,0.4237464964389801,0.875
211,val,0.5282005667686462,0.727642297744751
211,train,0.5421669483184814,0.6666666865348816
212,val,0.5374137163162231,0.7154471278190613
212,train,0.5844804048538208,0.75
213,val,0.5338314175605774,0.7317073345184326
213,train,0.4937609136104584,0.75
214,val,0.5235358476638794,0.7317073345184326
214,train,0.4756239652633667,0.8333333134651184
215,val,0.5352585315704346,0.727642297744751
215,train,0.3866349160671234,0.8333333134651184
216,val,0.5329435467720032,0.7195122241973877
216,train,0.37656649947166443,0.9166666865348816
217,val,0.5316861271858215,0.7235772609710693
217,train,0.610338032245636,0.7083333134651184
218,val,0.5418112277984619,0.6991869807243347
218,train,0.47787976264953613,0.7916666865348816
219,val,0.5196243524551392,0.7195122241973877
219,train,0.6058658957481384,0.625
220,val,0.5370638966560364,0.7154471278190613
220,train,0.5500625967979431,0.6666666865348816
221,val,0.5492046475410461,0.6788617968559265
221,train,0.4955569803714752,0.8333333134651184
222,val,0.5326425433158875,0.7235772609710693
222,train,0.5180205702781677,0.75
223,val,0.5364213585853577,0.7032520174980164
223,train,0.4959358870983124,0.75
224,val,0.5302420854568481,0.7235772609710693
224,train,0.5185487270355225,0.7083333134651184
225,val,0.5367083549499512,0.7235772609710693
225,train,0.5807919502258301,0.6666666865348816
226,val,0.5325015187263489,0.707317054271698
226,train,0.5161116719245911,0.75
227,val,0.5280011892318726,0.7113820910453796
227,train,0.5500696301460266,0.7083333134651184
228,val,0.5263789296150208,0.7154471278190613
228,train,0.5630468130111694,0.7083333134651184
229,val,0.5345700979232788,0.7195122241973877
229,train,0.6579622626304626,0.75
230,val,0.5307886004447937,0.7235772609710693
230,train,0.5589731931686401,0.6666666865348816
231,val,0.529592752456665,0.7154471278190613
231,train,0.5093387961387634,0.75
232,val,0.5388765335083008,0.727642297744751
232,train,0.6126196980476379,0.6666666865348816
233,val,0.5314469933509827,0.7235772609710693
233,train,0.38477978110313416,0.875
234,val,0.5271973609924316,0.7357723712921143
234,train,0.5520805716514587,0.7083333134651184
235,val,0.5227293968200684,0.7357723712921143
235,train,0.5201740264892578,0.75
236,val,0.5268080830574036,0.7195122241973877
236,train,0.4787653684616089,0.8333333134651184
237,val,0.5297621488571167,0.7195122241973877
237,train,0.8042283654212952,0.5833333134651184
238,val,0.5237820148468018,0.7357723712921143
238,train,0.5326681733131409,0.7083333134651184
239,val,0.5394788384437561,0.7113820910453796
239,train,0.6899871230125427,0.6666666865348816
240,val,0.5217612385749817,0.7398374080657959
240,train,0.4758111238479614,0.7916666865348816
241,val,0.5337563157081604,0.7195122241973877
241,train,0.5355777144432068,0.6666666865348816
242,val,0.5296346545219421,0.7398374080657959
242,train,0.5008524060249329,0.7916666865348816
243,val,0.5304726362228394,0.727642297744751
243,train,0.5182072520256042,0.75
244,val,0.5274640917778015,0.707317054271698
244,train,0.5795272588729858,0.7083333134651184
245,val,0.5319815874099731,0.727642297744751
245,train,0.417997270822525,0.7916666865348816
246,val,0.5259553790092468,0.7195122241973877
246,train,0.685931384563446,0.6666666865348816
247,val,0.533630907535553,0.7154471278190613
247,train,0.423134446144104,0.8333333134651184
248,val,0.5365366339683533,0.7317073345184326
248,train,0.6292861700057983,0.625
249,val,0.5296314358711243,0.7235772609710693
249,train,0.4795897901058197,0.875
250,val,0.5321677327156067,0.7113820910453796
250,train,0.4392620623111725,0.7916666865348816
251,val,0.5252932906150818,0.727642297744751
251,train,0.6056145429611206,0.6666666865348816
252,val,0.5285845994949341,0.7317073345184326
252,train,0.3400261104106903,0.9166666865348816
253,val,0.5223918557167053,0.7357723712921143
253,train,0.5564326643943787,0.6666666865348816
254,val,0.5206917524337769,0.727642297744751
254,train,0.538974940776825,0.7083333134651184
255,val,0.5317287445068359,0.7154471278190613
255,train,0.4170449674129486,0.7916666865348816
256,val,0.5232213139533997,0.7317073345184326
256,train,0.5697759389877319,0.7916666865348816
257,val,0.5264718532562256,0.7235772609710693
257,train,0.6637442708015442,0.6666666865348816
258,val,0.5417256355285645,0.7032520174980164
258,train,0.43185245990753174,0.8333333134651184
259,val,0.5292923450469971,0.727642297744751
259,train,0.41639354825019836,0.8333333134651184
260,val,0.5312627553939819,0.7317073345184326
260,train,0.7955308556556702,0.625
261,val,0.5345543622970581,0.7357723712921143
261,train,0.47126975655555725,0.75
262,val,0.5329306721687317,0.7357723712921143
262,train,0.7190863490104675,0.5833333134651184
263,val,0.5348650217056274,0.7235772609710693
263,train,0.5292443633079529,0.7916666865348816
264,val,0.5336114168167114,0.7195122241973877
264,train,0.6278175711631775,0.6666666865348816
265,val,0.5381641983985901,0.7235772609710693
265,train,0.4482825696468353,0.7916666865348816
266,val,0.5379667282104492,0.7195122241973877
266,train,0.5032997727394104,0.7083333134651184
267,val,0.5314995646476746,0.7317073345184326
267,train,0.4967324435710907,0.75
268,val,0.525315523147583,0.7195122241973877
268,train,0.4919529855251312,0.7916666865348816
269,val,0.5386953353881836,0.7113820910453796
269,train,0.4284389913082123,0.8333333134651184
270,val,0.5453177094459534,0.7195122241973877
270,train,0.32464057207107544,0.9166666865348816
271,val,0.5407692790031433,0.707317054271698
271,train,0.6313315033912659,0.6666666865348816
272,val,0.5295406579971313,0.7195122241973877
272,train,0.7003927230834961,0.5833333134651184
273,val,0.5300402045249939,0.727642297744751
273,train,0.668269693851471,0.5833333134651184
274,val,0.547671914100647,0.7032520174980164
274,train,0.5832793116569519,0.75
275,val,0.5521731972694397,0.7032520174980164
275,train,0.5504245758056641,0.7083333134651184
276,val,0.5281169414520264,0.727642297744751
276,train,0.443660169839859,0.75
277,val,0.5272274613380432,0.7398374080657959
277,train,0.51901775598526,0.7916666865348816
278,val,0.5372392535209656,0.7317073345184326
278,train,0.47719430923461914,0.7083333134651184
279,val,0.5334506034851074,0.7317073345184326
279,train,0.503675639629364,0.7916666865348816
280,val,0.5311557054519653,0.7235772609710693
280,train,0.6093422770500183,0.6666666865348816
281,val,0.5310559272766113,0.7439024448394775
281,train,0.8055832982063293,0.5
282,val,0.5358352661132812,0.7235772609710693
282,train,0.5972062945365906,0.625
283,val,0.5256434082984924,0.7195122241973877
283,train,0.3688448965549469,0.875
284,val,0.5312512516975403,0.7195122241973877
284,train,0.5083436965942383,0.75
285,val,0.5503577589988708,0.7235772609710693
285,train,0.5811274647712708,0.6666666865348816
286,val,0.5244705080986023,0.7317073345184326
286,train,0.626524806022644,0.6666666865348816
287,val,0.5349640250205994,0.7195122241973877
287,train,0.5321297645568848,0.75
288,val,0.5273199081420898,0.7195122241973877
288,train,0.440019816160202,0.7083333134651184
289,val,0.5328179597854614,0.7317073345184326
289,train,0.5208563208580017,0.7083333134651184
290,val,0.5302608013153076,0.7317073345184326
290,train,0.3761674165725708,0.8333333134651184
291,val,0.5724009275436401,0.6788617968559265
291,train,0.4761669337749481,0.7916666865348816
292,val,0.5388580560684204,0.7235772609710693
292,train,0.604208767414093,0.75
293,val,0.5442782640457153,0.7317073345184326
293,train,0.5015820264816284,0.7083333134651184
294,val,0.5278159379959106,0.7195122241973877
294,train,0.50514155626297,0.75
295,val,0.5240588784217834,0.727642297744751
295,train,0.5708326697349548,0.75
296,val,0.5365145206451416,0.707317054271698
296,train,0.5629789233207703,0.6666666865348816
297,val,0.5257982611656189,0.7317073345184326
297,train,0.621502161026001,0.75
298,val,0.5282458662986755,0.7113820910453796
298,train,0.3671497106552124,0.8333333134651184
299,val,0.5303587913513184,0.7195122241973877
299,train,0.527681291103363,0.8333333134651184
300,val,0.5274010300636292,0.7154471278190613
300,train,0.6016364693641663,0.6666666865348816
301,val,0.5246844291687012,0.7195122241973877
301,train,0.6350160837173462,0.6666666865348816
302,val,0.524761438369751,0.7154471278190613
302,train,0.5816900134086609,0.6666666865348816
303,val,0.5216843485832214,0.7195122241973877
303,train,0.34870949387550354,0.875
304,val,0.5293114185333252,0.7357723712921143
304,train,0.4613754451274872,0.7083333134651184
305,val,0.5271878242492676,0.7195122241973877
305,train,0.4762580096721649,0.7916666865348816
306,val,0.5237564444541931,0.7317073345184326
306,train,0.44292065501213074,0.8333333134651184
307,val,0.5319499373435974,0.7154471278190613
307,train,0.6122888922691345,0.7083333134651184
308,val,0.5575385689735413,0.7032520174980164
308,train,0.5684985518455505,0.6666666865348816
309,val,0.5268887877464294,0.7317073345184326
309,train,0.3205868601799011,0.9583333134651184
310,val,0.5183212161064148,0.7560975551605225
310,train,0.5595210194587708,0.8333333134651184
311,val,0.5356683731079102,0.7520325183868408
311,train,0.488823801279068,0.75
312,val,0.5292769074440002,0.7317073345184326
312,train,0.5673350095748901,0.6666666865348816
313,val,0.5321866273880005,0.7479674816131592
313,train,0.4854537546634674,0.75
314,val,0.5258533954620361,0.7235772609710693
314,train,0.3407926559448242,0.9166666865348816
315,val,0.5228002071380615,0.7520325183868408
315,train,0.5833576321601868,0.7083333134651184
316,val,0.5426862835884094,0.7195122241973877
316,train,0.41947731375694275,0.7916666865348816
317,val,0.5504007935523987,0.7032520174980164
317,train,0.5645043253898621,0.6666666865348816
318,val,0.5393633246421814,0.7154471278190613
318,train,0.603057324886322,0.5833333134651184
319,val,0.5375678539276123,0.7195122241973877
319,train,0.6082512140274048,0.7083333134651184
320,val,0.5387018322944641,0.7154471278190613
320,train,0.7453696727752686,0.625
321,val,0.5404199361801147,0.7154471278190613
321,train,0.44262444972991943,0.8333333134651184
322,val,0.5428433418273926,0.7154471278190613
322,train,0.5862929224967957,0.7083333134651184
323,val,0.5339851975440979,0.7235772609710693
323,train,0.549156904220581,0.7083333134651184
324,val,0.5302836894989014,0.7317073345184326
324,train,0.5487961173057556,0.75
325,val,0.5310673713684082,0.7195122241973877
325,train,0.5615193843841553,0.6666666865348816
326,val,0.5321419835090637,0.7195122241973877
326,train,0.5431080460548401,0.75
327,val,0.5384708642959595,0.727642297744751
327,train,0.46834298968315125,0.7916666865348816
328,val,0.5418552756309509,0.7235772609710693
328,train,0.4023045003414154,0.8333333134651184
329,val,0.5302191376686096,0.7235772609710693
329,train,0.6316623091697693,0.625
330,val,0.5316237807273865,0.7195122241973877
330,train,0.6882240176200867,0.5833333134651184
331,val,0.527689516544342,0.7235772609710693
331,train,0.6525596976280212,0.5416666865348816
