epoch,phase,loss,accuracy
101,val,0.5523401498794556,0.7235772609710693
101,train,0.4773760139942169,0.8333333134651184
102,val,0.5490251183509827,0.7154471278190613
102,train,0.5926706194877625,0.5833333134651184
103,val,0.5335919260978699,0.7113820910453796
103,train,0.5795134902000427,0.7083333134651184
104,val,0.5507284998893738,0.7032520174980164
104,train,0.5426151156425476,0.75
105,val,0.5442278385162354,0.6869918704032898
105,train,0.4092869460582733,0.8333333134651184
106,val,0.5438106656074524,0.707317054271698
106,train,0.5187286138534546,0.75
107,val,0.5490542054176331,0.707317054271698
107,train,0.5893685221672058,0.625
108,val,0.5424795746803284,0.7113820910453796
108,train,0.4991355240345001,0.75
109,val,0.5742254853248596,0.6829268336296082
109,train,0.4842741787433624,0.8333333134651184
110,val,0.5733969211578369,0.6463414430618286
110,train,0.5511487722396851,0.7083333134651184
111,val,0.5381755828857422,0.7195122241973877
111,train,0.521899938583374,0.6666666865348816
112,val,0.5384787917137146,0.707317054271698
112,train,0.6569888591766357,0.7083333134651184
113,val,0.5364768505096436,0.7317073345184326
113,train,0.3503320515155792,0.875
114,val,0.529435932636261,0.7154471278190613
114,train,0.36086705327033997,0.9166666865348816
115,val,0.5466276407241821,0.7235772609710693
115,train,0.5784391760826111,0.7916666865348816
116,val,0.5568730235099792,0.707317054271698
116,train,0.685145914554596,0.7083333134651184
117,val,0.5460711717605591,0.707317054271698
117,train,0.5682123303413391,0.6666666865348816
118,val,0.5542771220207214,0.707317054271698
118,train,0.4224519431591034,0.7916666865348816
119,val,0.5413945913314819,0.7113820910453796
119,train,0.4449572265148163,0.7916666865348816
120,val,0.5391861796379089,0.707317054271698
120,train,0.39744266867637634,0.8333333134651184
121,val,0.5642856955528259,0.6829268336296082
121,train,0.4476175308227539,0.7916666865348816
122,val,0.5355068445205688,0.7154471278190613
122,train,0.4085761606693268,0.7916666865348816
123,val,0.5540475249290466,0.707317054271698
123,train,0.5619907975196838,0.6666666865348816
124,val,0.538273811340332,0.7154471278190613
124,train,0.5259394645690918,0.7083333134651184
125,val,0.5485992431640625,0.707317054271698
125,train,0.6307095289230347,0.6666666865348816
126,val,0.5400141477584839,0.707317054271698
126,train,0.5974761843681335,0.6666666865348816
127,val,0.5455700159072876,0.707317054271698
127,train,0.568362295627594,0.75
128,val,0.5445387363433838,0.7154471278190613
128,train,0.4757474660873413,0.7083333134651184
129,val,0.5387130379676819,0.7317073345184326
129,train,0.5498099327087402,0.75
130,val,0.5343759655952454,0.7154471278190613
130,train,0.3434258997440338,0.9583333134651184
131,val,0.5367116928100586,0.7154471278190613
131,train,0.4918194115161896,0.7083333134651184
132,val,0.539410412311554,0.7154471278190613
132,train,0.5191563963890076,0.75
133,val,0.53728187084198,0.7195122241973877
133,train,0.5523447394371033,0.75
134,val,0.5320378541946411,0.7195122241973877
134,train,0.5072498321533203,0.8333333134651184
135,val,0.5528392195701599,0.7195122241973877
135,train,0.6039584875106812,0.6666666865348816
136,val,0.5306950211524963,0.7195122241973877
136,train,0.7108070254325867,0.6666666865348816
137,val,0.5438917279243469,0.6991869807243347
137,train,0.5097873210906982,0.7916666865348816
138,val,0.5481665730476379,0.707317054271698
138,train,0.4071420729160309,0.7916666865348816
139,val,0.5361720323562622,0.7195122241973877
139,train,0.6075106859207153,0.6666666865348816
140,val,0.5522060394287109,0.727642297744751
140,train,0.505569338798523,0.75
141,val,0.5416308045387268,0.727642297744751
141,train,0.4999460279941559,0.75
142,val,0.5372510552406311,0.7154471278190613
142,train,0.34795448184013367,0.8333333134651184
143,val,0.5402731895446777,0.7113820910453796
143,train,0.4406203329563141,0.8333333134651184
144,val,0.529687225818634,0.7032520174980164
144,train,0.5110253095626831,0.75
145,val,0.5285688042640686,0.7113820910453796
145,train,0.48713698983192444,0.75
146,val,0.530766487121582,0.7154471278190613
146,train,0.5500946640968323,0.7083333134651184
147,val,0.5346927642822266,0.7235772609710693
147,train,0.5120739340782166,0.75
148,val,0.5267401933670044,0.7317073345184326
148,train,0.4550611674785614,0.75
149,val,0.5251832008361816,0.7113820910453796
149,train,0.7448585033416748,0.5416666865348816
150,val,0.5413265824317932,0.7195122241973877
150,train,0.6312736868858337,0.6666666865348816
151,val,0.5424895286560059,0.7113820910453796
151,train,0.7129021286964417,0.625
152,val,0.5379495024681091,0.7113820910453796
152,train,0.5173048377037048,0.7916666865348816
153,val,0.5428545475006104,0.7154471278190613
153,train,0.745771586894989,0.5833333134651184
154,val,0.5428661108016968,0.707317054271698
154,train,0.4969114363193512,0.8333333134651184
155,val,0.530366063117981,0.7113820910453796
155,train,0.5658280253410339,0.75
156,val,0.5536351203918457,0.707317054271698
156,train,0.5022459626197815,0.875
157,val,0.5224511027336121,0.727642297744751
157,train,0.5295582413673401,0.7083333134651184
158,val,0.5248689651489258,0.7154471278190613
158,train,0.3601618707180023,0.9583333134651184
159,val,0.5265964865684509,0.7317073345184326
159,train,0.7068131566047668,0.625
160,val,0.5632532835006714,0.6951219439506531
160,train,0.7622807025909424,0.5833333134651184
161,val,0.5331249833106995,0.7032520174980164
161,train,0.5713258981704712,0.625
162,val,0.5350732207298279,0.7479674816131592
162,train,0.3784796893596649,0.9166666865348816
163,val,0.5277774333953857,0.7195122241973877
163,train,0.5002914667129517,0.7083333134651184
164,val,0.5353744626045227,0.7154471278190613
164,train,0.6894151568412781,0.625
165,val,0.5367827415466309,0.7154471278190613
165,train,0.5601603388786316,0.75
166,val,0.53615802526474,0.7032520174980164
166,train,0.6454364657402039,0.7083333134651184
167,val,0.5405698418617249,0.7154471278190613
167,train,0.4570413827896118,0.875
168,val,0.5251209139823914,0.7154471278190613
168,train,0.5607030987739563,0.7916666865348816
169,val,0.5319068431854248,0.7317073345184326
169,train,0.5615898966789246,0.7916666865348816
170,val,0.5345708131790161,0.7195122241973877
170,train,0.5590111017227173,0.7083333134651184
171,val,0.5279567837715149,0.7235772609710693
171,train,0.5553858876228333,0.7083333134651184
172,val,0.5324566960334778,0.7235772609710693
172,train,0.6145318150520325,0.6666666865348816
173,val,0.5316949486732483,0.7154471278190613
173,train,0.5852347016334534,0.75
174,val,0.537199079990387,0.7235772609710693
174,train,0.5961320400238037,0.7083333134651184
175,val,0.5371058583259583,0.7235772609710693
175,train,0.6769546866416931,0.7083333134651184
176,val,0.5351250767707825,0.7235772609710693
176,train,0.5012025237083435,0.75
177,val,0.5370911359786987,0.7235772609710693
177,train,0.5611669421195984,0.75
178,val,0.5289769172668457,0.7195122241973877
178,train,0.4702385365962982,0.75
179,val,0.5476400256156921,0.7032520174980164
179,train,0.41496729850769043,0.7916666865348816
180,val,0.5316168069839478,0.7195122241973877
180,train,0.33665284514427185,0.9583333134651184
181,val,0.5351141095161438,0.7154471278190613
181,train,0.5541952848434448,0.75
182,val,0.5350916385650635,0.7195122241973877
182,train,0.44847190380096436,0.8333333134651184
183,val,0.530855119228363,0.707317054271698
183,train,0.8833052515983582,0.5416666865348816
184,val,0.5427471995353699,0.707317054271698
184,train,0.7697852253913879,0.5833333134651184
185,val,0.5342817902565002,0.727642297744751
185,train,0.7153909802436829,0.5833333134651184
186,val,0.5459001064300537,0.707317054271698
186,train,0.6125040054321289,0.6666666865348816
187,val,0.5359072089195251,0.7032520174980164
187,train,0.5878952145576477,0.7083333134651184
188,val,0.5594428181648254,0.707317054271698
188,train,0.4720691442489624,0.7916666865348816
189,val,0.5392025709152222,0.7195122241973877
189,train,0.3716212213039398,0.9166666865348816
190,val,0.5636793375015259,0.6747967600822449
190,train,0.3559778034687042,0.9166666865348816
191,val,0.541046679019928,0.7154471278190613
191,train,0.4555439054965973,0.75
192,val,0.5368958711624146,0.7195122241973877
192,train,0.48474064469337463,0.75
193,val,0.5428085923194885,0.7032520174980164
193,train,0.48412325978279114,0.75
194,val,0.554559588432312,0.6951219439506531
194,train,0.5918823480606079,0.7083333134651184
195,val,0.5325626134872437,0.727642297744751
195,train,0.5177000164985657,0.7083333134651184
196,val,0.6382375359535217,0.6382113695144653
196,train,0.734818696975708,0.7083333134651184
197,val,0.5631020665168762,0.6626016497612
197,train,0.5110249519348145,0.7083333134651184
198,val,0.548137903213501,0.7113820910453796
198,train,0.4560762345790863,0.7916666865348816
199,val,0.5398118495941162,0.7113820910453796
199,train,0.4269599914550781,0.7916666865348816
200,val,0.5506295561790466,0.7154471278190613
200,train,0.4629763662815094,0.875
201,val,0.5387599468231201,0.7195122241973877
201,train,0.47926297783851624,0.8333333134651184
202,val,0.5332870483398438,0.7317073345184326
202,train,0.4328256845474243,0.8333333134651184
203,val,0.5350642204284668,0.7113820910453796
203,train,0.4286535680294037,0.8333333134651184
204,val,0.5423654913902283,0.7154471278190613
204,train,0.3824986219406128,0.7916666865348816
205,val,0.5422771573066711,0.727642297744751
205,train,0.5072119832038879,0.7916666865348816
206,val,0.5348659157752991,0.7235772609710693
206,train,0.41434407234191895,0.875
207,val,0.5528533458709717,0.7032520174980164
207,train,0.7687092423439026,0.5833333134651184
208,val,0.5306130647659302,0.7154471278190613
208,train,0.5692988038063049,0.6666666865348816
209,val,0.5282673239707947,0.707317054271698
209,train,0.6209608912467957,0.625
210,val,0.527810275554657,0.7113820910453796
210,train,0.40031325817108154,0.8333333134651184
211,val,0.5244147181510925,0.7195122241973877
211,train,0.6185587048530579,0.7083333134651184
212,val,0.5458857417106628,0.7154471278190613
212,train,0.787078857421875,0.4166666567325592
213,val,0.5319116115570068,0.727642297744751
213,train,0.4538065493106842,0.8333333134651184
214,val,0.5438782572746277,0.7195122241973877
214,train,0.5127083659172058,0.75
215,val,0.5320770144462585,0.727642297744751
215,train,0.5104032158851624,0.7083333134651184
216,val,0.5347647070884705,0.7113820910453796
216,train,0.6583686470985413,0.6666666865348816
217,val,0.5319855213165283,0.707317054271698
217,train,0.3514680564403534,0.9166666865348816
218,val,0.5289662480354309,0.7154471278190613
218,train,0.39873161911964417,0.8333333134651184
219,val,0.5371283292770386,0.7154471278190613
219,train,0.4838806688785553,0.75
220,val,0.5266945362091064,0.7195122241973877
220,train,0.5082045197486877,0.7083333134651184
221,val,0.546107292175293,0.707317054271698
221,train,0.5632674694061279,0.75
222,val,0.5362502932548523,0.707317054271698
222,train,0.64792400598526,0.5416666865348816
223,val,0.5501046180725098,0.7113820910453796
223,train,0.5839037299156189,0.625
224,val,0.5419461727142334,0.7154471278190613
224,train,0.6150327324867249,0.625
225,val,0.5284467339515686,0.7195122241973877
225,train,0.6469400525093079,0.7083333134651184
226,val,0.5354814529418945,0.7154471278190613
226,train,0.5694368481636047,0.7083333134651184
227,val,0.5364048480987549,0.7113820910453796
227,train,0.3144965171813965,0.9583333134651184
228,val,0.5539893507957458,0.7235772609710693
228,train,0.6160858273506165,0.6666666865348816
229,val,0.5324640274047852,0.7154471278190613
229,train,0.46420732140541077,0.875
230,val,0.5407997965812683,0.7154471278190613
230,train,0.5038838982582092,0.7916666865348816
231,val,0.5267987251281738,0.7235772609710693
231,train,0.5569043755531311,0.7083333134651184
232,val,0.5229498147964478,0.7317073345184326
232,train,0.5944188237190247,0.6666666865348816
233,val,0.5346811413764954,0.7195122241973877
233,train,0.6325156688690186,0.7083333134651184
234,val,0.5267277956008911,0.7113820910453796
234,train,0.4977892339229584,0.7916666865348816
235,val,0.5315840840339661,0.7154471278190613
235,train,0.3713743984699249,0.875
236,val,0.5307525396347046,0.7113820910453796
236,train,0.3727055490016937,0.8333333134651184
237,val,0.5326532125473022,0.7113820910453796
237,train,0.49173998832702637,0.7916666865348816
238,val,0.5314179062843323,0.7113820910453796
238,train,0.6910431981086731,0.6666666865348816
239,val,0.5268368124961853,0.7195122241973877
239,train,0.490375280380249,0.75
240,val,0.5338926315307617,0.7195122241973877
240,train,0.34931480884552,0.875
241,val,0.5299944877624512,0.707317054271698
241,train,0.5064260363578796,0.75
242,val,0.5281239748001099,0.7398374080657959
242,train,0.7934033274650574,0.5
243,val,0.53913414478302,0.707317054271698
243,train,0.39254283905029297,0.875
244,val,0.5384553670883179,0.707317054271698
244,train,0.6731720566749573,0.7083333134651184
245,val,0.5290853381156921,0.7032520174980164
245,train,0.5767374634742737,0.75
246,val,0.5420650243759155,0.7032520174980164
246,train,0.5747777819633484,0.75
247,val,0.5319851040840149,0.7113820910453796
247,train,0.3943452537059784,0.8333333134651184
248,val,0.5342259407043457,0.707317054271698
248,train,0.5494486689567566,0.7916666865348816
249,val,0.5437813997268677,0.7154471278190613
249,train,0.43657657504081726,0.8333333134651184
250,val,0.5319204330444336,0.7154471278190613
250,train,0.5429888367652893,0.6666666865348816
251,val,0.5297902226448059,0.7195122241973877
251,train,0.4737187623977661,0.8333333134651184
252,val,0.5252981781959534,0.7154471278190613
252,train,0.46671757102012634,0.7916666865348816
253,val,0.5319883227348328,0.7235772609710693
253,train,0.475831001996994,0.7083333134651184
254,val,0.5319441556930542,0.707317054271698
254,train,0.6379885077476501,0.625
255,val,0.5470626354217529,0.707317054271698
255,train,0.5642430782318115,0.7916666865348816
256,val,0.5381844639778137,0.7195122241973877
256,train,0.3576635420322418,0.875
257,val,0.5280829668045044,0.7113820910453796
257,train,0.4920947551727295,0.7083333134651184
258,val,0.5299867391586304,0.7154471278190613
258,train,0.51496422290802,0.75
259,val,0.5281215310096741,0.727642297744751
259,train,0.47649917006492615,0.7916666865348816
260,val,0.5283178687095642,0.7154471278190613
260,train,0.43643537163734436,0.8333333134651184
261,val,0.526136577129364,0.7357723712921143
261,train,0.5809416174888611,0.75
262,val,0.5407535433769226,0.7113820910453796
262,train,0.6572580933570862,0.7083333134651184
263,val,0.5295948386192322,0.7154471278190613
263,train,0.545913815498352,0.7083333134651184
264,val,0.5299015045166016,0.7235772609710693
264,train,0.4990442097187042,0.7916666865348816
265,val,0.5262491703033447,0.727642297744751
265,train,0.45250794291496277,0.7916666865348816
266,val,0.525940477848053,0.7235772609710693
266,train,0.3265007734298706,0.9166666865348816
267,val,0.52342289686203,0.7357723712921143
267,train,0.47934338450431824,0.7916666865348816
268,val,0.5244764089584351,0.7317073345184326
268,train,0.48308518528938293,0.7083333134651184
269,val,0.5239365696907043,0.7154471278190613
269,train,0.4248509407043457,0.8333333134651184
270,val,0.52895587682724,0.7317073345184326
270,train,0.625586211681366,0.6666666865348816
271,val,0.5418397784233093,0.7113820910453796
271,train,0.6361905932426453,0.7083333134651184
272,val,0.5269366502761841,0.7317073345184326
272,train,0.505632221698761,0.6666666865348816
273,val,0.532720685005188,0.727642297744751
273,train,0.48645374178886414,0.7916666865348816
274,val,0.5568517446517944,0.7032520174980164
274,train,0.5443578958511353,0.7916666865348816
275,val,0.5334087014198303,0.7317073345184326
275,train,0.40114519000053406,0.875
276,val,0.5362784266471863,0.7235772609710693
276,train,0.560085117816925,0.7083333134651184
277,val,0.5327572226524353,0.7154471278190613
277,train,0.43855905532836914,0.8333333134651184
278,val,0.537166953086853,0.7113820910453796
278,train,0.43939709663391113,0.875
279,val,0.5312461256980896,0.727642297744751
279,train,0.5265538096427917,0.7083333134651184
280,val,0.5344384908676147,0.7154471278190613
280,train,0.5994156002998352,0.6666666865348816
281,val,0.554373025894165,0.707317054271698
281,train,0.36072495579719543,0.8333333134651184
282,val,0.5428686141967773,0.7113820910453796
282,train,0.5148398280143738,0.8333333134651184
283,val,0.5437582731246948,0.7154471278190613
283,train,0.3901357352733612,0.875
284,val,0.5354913473129272,0.7357723712921143
284,train,0.6199343800544739,0.6666666865348816
285,val,0.5349173545837402,0.7032520174980164
285,train,0.6099132895469666,0.625
286,val,0.5300986170768738,0.7113820910453796
286,train,0.42211076617240906,0.875
287,val,0.5432912707328796,0.7113820910453796
287,train,0.39827677607536316,0.75
288,val,0.5297252535820007,0.7113820910453796
288,train,0.4309890568256378,0.8333333134651184
289,val,0.5324508547782898,0.707317054271698
289,train,0.4971337616443634,0.8333333134651184
290,val,0.5290976762771606,0.707317054271698
290,train,0.473130464553833,0.7916666865348816
291,val,0.5350454449653625,0.7113820910453796
291,train,0.4049512445926666,0.7916666865348816
292,val,0.5370247960090637,0.7113820910453796
292,train,0.4985916316509247,0.75
293,val,0.5370786786079407,0.707317054271698
293,train,0.5326279997825623,0.7083333134651184
294,val,0.531894862651825,0.7317073345184326
294,train,0.4971356689929962,0.7916666865348816
295,val,0.5309857726097107,0.7317073345184326
295,train,0.5508831143379211,0.7916666865348816
296,val,0.5303013920783997,0.7235772609710693
296,train,0.5685992240905762,0.7083333134651184
297,val,0.527410626411438,0.7154471278190613
297,train,0.36326780915260315,0.7916666865348816
298,val,0.5296155214309692,0.7195122241973877
298,train,0.6001071333885193,0.7083333134651184
299,val,0.5377700328826904,0.7235772609710693
299,train,0.6086225509643555,0.6666666865348816
300,val,0.5290622115135193,0.7195122241973877
300,train,0.5728954672813416,0.625
301,val,0.5333424210548401,0.727642297744751
301,train,0.6509854197502136,0.7083333134651184
302,val,0.530843198299408,0.7317073345184326
302,train,0.38764098286628723,0.8333333134651184
303,val,0.5279409885406494,0.7154471278190613
303,train,0.590969979763031,0.625
304,val,0.5286664962768555,0.7154471278190613
304,train,0.41171765327453613,0.7916666865348816
305,val,0.5332663655281067,0.727642297744751
305,train,0.4736565053462982,0.7083333134651184
306,val,0.5229297280311584,0.7154471278190613
306,train,0.5902825593948364,0.6666666865348816
307,val,0.5466837882995605,0.7154471278190613
307,train,0.520122230052948,0.75
308,val,0.5380854606628418,0.7154471278190613
308,train,0.7129698395729065,0.5416666865348816
309,val,0.5255317091941833,0.7154471278190613
309,train,0.5912063121795654,0.6666666865348816
310,val,0.550552487373352,0.7032520174980164
310,train,0.6313034892082214,0.625
311,val,0.534424901008606,0.7195122241973877
311,train,0.5758472681045532,0.7916666865348816
312,val,0.5357803106307983,0.6991869807243347
312,train,0.4191837012767792,0.8333333134651184
313,val,0.5364378690719604,0.7154471278190613
313,train,0.47531676292419434,0.75
314,val,0.5302319526672363,0.7154471278190613
314,train,0.7574910521507263,0.625
315,val,0.5302491188049316,0.727642297744751
315,train,0.6683828234672546,0.7083333134651184
316,val,0.5428212285041809,0.7154471278190613
316,train,0.4108741283416748,0.7916666865348816
317,val,0.5307480096817017,0.7154471278190613
317,train,0.62298184633255,0.6666666865348816
318,val,0.5292059183120728,0.7195122241973877
318,train,0.4936189651489258,0.8333333134651184
319,val,0.5565545558929443,0.6991869807243347
319,train,0.4535531997680664,0.7916666865348816
320,val,0.5522308349609375,0.7113820910453796
320,train,0.4559054672718048,0.75
321,val,0.5342051982879639,0.7195122241973877
321,train,0.523963987827301,0.7916666865348816
322,val,0.5390689969062805,0.7032520174980164
322,train,0.4241577684879303,0.7916666865348816
323,val,0.5348834991455078,0.7113820910453796
323,train,0.4436852037906647,0.7916666865348816
324,val,0.5347098708152771,0.7235772609710693
324,train,0.5979170799255371,0.6666666865348816
325,val,0.5371768474578857,0.7113820910453796
325,train,0.49716150760650635,0.8333333134651184
326,val,0.5356343984603882,0.7235772609710693
326,train,0.4528829753398895,0.75
327,val,0.5429587960243225,0.7195122241973877
327,train,0.40991243720054626,0.7916666865348816
328,val,0.5284228324890137,0.7439024448394775
328,train,0.5555485486984253,0.625
329,val,0.527728796005249,0.7235772609710693
329,train,0.6773669719696045,0.5416666865348816
330,val,0.5335561633110046,0.7235772609710693
330,train,0.536916196346283,0.7083333134651184
331,val,0.5387529134750366,0.7195122241973877
331,train,0.49670395255088806,0.7916666865348816
