epoch,phase,loss,accuracy
61,val,0.552133321762085,0.7235772609710693
61,train,0.655358612537384,0.5833333134651184
62,val,0.5691812634468079,0.727642297744751
62,train,0.5635890960693359,0.8333333134651184
63,val,0.5568590760231018,0.7154471278190613
63,train,0.5759757161140442,0.5833333134651184
64,val,0.5609441995620728,0.6544715166091919
64,train,0.6264569163322449,0.6666666865348816
65,val,0.5508059859275818,0.7195122241973877
65,train,0.5663478374481201,0.8333333134651184
66,val,0.5693063139915466,0.7317073345184326
66,train,0.45512306690216064,0.7083333134651184
67,val,0.5512020587921143,0.7398374080657959
67,train,0.4545457363128662,0.875
68,val,0.5694759488105774,0.7113820910453796
68,train,0.4449506103992462,0.7916666865348816
69,val,0.5864114761352539,0.6951219439506531
69,train,0.5681638121604919,0.7083333134651184
70,val,0.5606237053871155,0.7154471278190613
70,train,0.5415642857551575,0.6666666865348816
71,val,0.5570806264877319,0.7317073345184326
71,train,0.5895893573760986,0.6666666865348816
72,val,0.553993284702301,0.7235772609710693
72,train,0.6485629677772522,0.625
73,val,0.5529900789260864,0.727642297744751
73,train,0.6053426861763,0.5833333134651184
74,val,0.5546289086341858,0.707317054271698
74,train,0.5621581077575684,0.6666666865348816
75,val,0.5628306269645691,0.6666666865348816
75,train,0.32674768567085266,0.875
76,val,0.5564385056495667,0.707317054271698
76,train,0.5912309288978577,0.6666666865348816
77,val,0.5620684623718262,0.727642297744751
77,train,0.537842869758606,0.7083333134651184
78,val,0.605365514755249,0.6910569071769714
78,train,0.5645483136177063,0.6666666865348816
79,val,0.5625695586204529,0.727642297744751
79,train,0.4834963381290436,0.7916666865348816
80,val,0.56154865026474,0.7357723712921143
80,train,0.584634006023407,0.75
81,val,0.5484410524368286,0.7154471278190613
81,train,0.576387345790863,0.75
82,val,0.5574290752410889,0.727642297744751
82,train,0.6044915318489075,0.6666666865348816
83,val,0.5569584965705872,0.7235772609710693
83,train,0.4555235207080841,0.8333333134651184
84,val,0.5766862034797668,0.6626016497612
84,train,0.6595284342765808,0.625
85,val,0.575865626335144,0.7154471278190613
85,train,0.5625002384185791,0.75
86,val,0.5560588836669922,0.6910569071769714
86,train,0.5280465483665466,0.6666666865348816
87,val,0.5501542687416077,0.7113820910453796
87,train,0.5159619450569153,0.7916666865348816
88,val,0.5502899289131165,0.7195122241973877
88,train,0.612909734249115,0.7083333134651184
89,val,0.5433200597763062,0.7357723712921143
89,train,0.5075608491897583,0.75
90,val,0.5598073601722717,0.7195122241973877
90,train,0.5458347797393799,0.75
91,val,0.5657603740692139,0.7235772609710693
91,train,0.5250890851020813,0.75
92,val,0.5452196002006531,0.7235772609710693
92,train,0.5377333164215088,0.6666666865348816
93,val,0.5605722665786743,0.6910569071769714
93,train,0.4608175754547119,0.75
94,val,0.550158679485321,0.7154471278190613
94,train,0.7204442024230957,0.625
95,val,0.5568084120750427,0.7235772609710693
95,train,0.6213948130607605,0.7083333134651184
96,val,0.5458669066429138,0.7195122241973877
96,train,0.46459364891052246,0.7916666865348816
97,val,0.5635266900062561,0.7195122241973877
97,train,0.6398679614067078,0.5833333134651184
98,val,0.5448809266090393,0.7317073345184326
98,train,0.6902593970298767,0.7083333134651184
99,val,0.5432276725769043,0.7195122241973877
99,train,0.5370720624923706,0.7083333134651184
100,val,0.5500548481941223,0.7317073345184326
100,train,0.7334876656532288,0.6666666865348816
101,val,0.541450560092926,0.7398374080657959
101,train,0.7182323932647705,0.6666666865348816
102,val,0.5426331758499146,0.727642297744751
102,train,0.6986002326011658,0.625
103,val,0.5431920289993286,0.7235772609710693
103,train,0.6209686994552612,0.75
104,val,0.5445446372032166,0.7195122241973877
104,train,0.629200279712677,0.5833333134651184
105,val,0.542169451713562,0.727642297744751
105,train,0.557817280292511,0.7083333134651184
106,val,0.5408970713615417,0.7195122241973877
106,train,0.7088448405265808,0.7083333134651184
107,val,0.542616605758667,0.7235772609710693
107,train,0.4406658411026001,0.875
108,val,0.557367742061615,0.6829268336296082
108,train,0.5622673630714417,0.7083333134651184
109,val,0.5486295223236084,0.7113820910453796
109,train,0.49603399634361267,0.625
110,val,0.5504533648490906,0.6991869807243347
110,train,0.5841005444526672,0.6666666865348816
111,val,0.5443724989891052,0.707317054271698
111,train,0.46889713406562805,0.75
112,val,0.5464089512825012,0.7113820910453796
112,train,0.6707238554954529,0.5833333134651184
113,val,0.5566360354423523,0.727642297744751
113,train,0.5696613192558289,0.75
114,val,0.5383003950119019,0.7235772609710693
114,train,0.5801019072532654,0.75
115,val,0.5341001749038696,0.727642297744751
115,train,0.6190137267112732,0.625
116,val,0.5658655166625977,0.7113820910453796
116,train,0.4907021224498749,0.7916666865348816
117,val,0.5515820384025574,0.7032520174980164
117,train,0.4853862226009369,0.7916666865348816
118,val,0.5462727546691895,0.7032520174980164
118,train,0.5608069896697998,0.7916666865348816
119,val,0.5510721206665039,0.7113820910453796
119,train,0.627694308757782,0.6666666865348816
120,val,0.571121871471405,0.7154471278190613
120,train,0.5854297280311584,0.6666666865348816
121,val,0.5465788841247559,0.7113820910453796
121,train,0.6135589480400085,0.625
122,val,0.5412564873695374,0.7154471278190613
122,train,0.588320791721344,0.75
123,val,0.5420088171958923,0.707317054271698
123,train,0.41390177607536316,0.875
124,val,0.553325355052948,0.6951219439506531
124,train,0.6090039610862732,0.6666666865348816
125,val,0.5408176779747009,0.7154471278190613
125,train,0.4806791841983795,0.7916666865348816
126,val,0.548200786113739,0.727642297744751
126,train,0.5509944558143616,0.75
127,val,0.532364010810852,0.7195122241973877
127,train,0.5112459659576416,0.7916666865348816
128,val,0.5351904630661011,0.7154471278190613
128,train,0.613619863986969,0.7083333134651184
129,val,0.5416473746299744,0.727642297744751
129,train,0.5030251145362854,0.75
130,val,0.5323770642280579,0.7032520174980164
130,train,0.5750593543052673,0.6666666865348816
131,val,0.5477823615074158,0.7113820910453796
131,train,0.6732872128486633,0.7083333134651184
132,val,0.5682220458984375,0.707317054271698
132,train,0.4862480163574219,0.7916666865348816
133,val,0.5366482734680176,0.7113820910453796
133,train,0.5624576807022095,0.75
134,val,0.5387142896652222,0.7195122241973877
134,train,0.8825957775115967,0.5416666865348816
135,val,0.5480881333351135,0.7195122241973877
135,train,0.6226498484611511,0.5833333134651184
136,val,0.5378329753875732,0.7113820910453796
136,train,0.39475950598716736,0.7916666865348816
137,val,0.5542790293693542,0.6869918704032898
137,train,0.6062361001968384,0.625
138,val,0.5344765782356262,0.7113820910453796
138,train,0.5587703585624695,0.75
139,val,0.5325409173965454,0.7154471278190613
139,train,0.4480578601360321,0.8333333134651184
140,val,0.5367535948753357,0.7032520174980164
140,train,0.6650928854942322,0.6666666865348816
141,val,0.5361501574516296,0.7195122241973877
141,train,0.5575137734413147,0.6666666865348816
142,val,0.5314925312995911,0.7154471278190613
142,train,0.5439106225967407,0.6666666865348816
143,val,0.5305280089378357,0.727642297744751
143,train,0.5588727593421936,0.75
144,val,0.5338698625564575,0.7113820910453796
144,train,0.5956190228462219,0.6666666865348816
145,val,0.5291430950164795,0.707317054271698
145,train,0.5365102291107178,0.875
146,val,0.5304107069969177,0.7195122241973877
146,train,0.4950721263885498,0.75
147,val,0.5284950733184814,0.7195122241973877
147,train,0.48186805844306946,0.7916666865348816
148,val,0.5654561519622803,0.7032520174980164
148,train,0.407183974981308,0.8333333134651184
149,val,0.5401504635810852,0.7154471278190613
149,train,0.5218854546546936,0.7916666865348816
150,val,0.562475860118866,0.7032520174980164
150,train,0.5606432557106018,0.75
151,val,0.5550223588943481,0.707317054271698
151,train,0.6947362422943115,0.625
152,val,0.5355330109596252,0.7113820910453796
152,train,0.636672854423523,0.625
153,val,0.5322717428207397,0.707317054271698
153,train,0.448058158159256,0.875
154,val,0.5329392552375793,0.7235772609710693
154,train,0.5095735192298889,0.75
155,val,0.5405895113945007,0.727642297744751
155,train,0.46663880348205566,0.8333333134651184
156,val,0.5447723865509033,0.7235772609710693
156,train,0.49217939376831055,0.7916666865348816
157,val,0.5414491891860962,0.7154471278190613
157,train,0.421533465385437,0.8333333134651184
158,val,0.5461721420288086,0.7154471278190613
158,train,0.4299421012401581,0.7916666865348816
159,val,0.5377613306045532,0.7317073345184326
159,train,0.6440488696098328,0.625
160,val,0.5383758544921875,0.7195122241973877
160,train,0.7021113038063049,0.6666666865348816
161,val,0.5370601415634155,0.727642297744751
161,train,0.42896032333374023,0.875
162,val,0.5424781441688538,0.7113820910453796
162,train,0.6133878231048584,0.5833333134651184
163,val,0.5579936504364014,0.7113820910453796
163,train,0.6376879811286926,0.5833333134651184
164,val,0.5390697121620178,0.7195122241973877
164,train,0.6293653249740601,0.7083333134651184
165,val,0.5490272045135498,0.7113820910453796
165,train,0.6082326769828796,0.75
166,val,0.5353028774261475,0.707317054271698
166,train,0.581113874912262,0.625
167,val,0.5374656319618225,0.7195122241973877
167,train,0.5607519149780273,0.7083333134651184
168,val,0.5355585217475891,0.7317073345184326
168,train,0.6180794835090637,0.6666666865348816
169,val,0.5346047878265381,0.7235772609710693
169,train,0.7825279235839844,0.6666666865348816
170,val,0.5403122305870056,0.7154471278190613
170,train,0.5871029496192932,0.7083333134651184
171,val,0.5432064533233643,0.7113820910453796
171,train,0.28667858242988586,0.9166666865348816
172,val,0.5419548749923706,0.7235772609710693
172,train,0.576022207736969,0.625
173,val,0.5468228459358215,0.6991869807243347
173,train,0.7301733493804932,0.625
174,val,0.5245351791381836,0.7317073345184326
174,train,0.47078755497932434,0.7916666865348816
175,val,0.529779314994812,0.7317073345184326
175,train,0.6270853877067566,0.7916666865348816
176,val,0.5295695066452026,0.7195122241973877
176,train,0.49590039253234863,0.75
177,val,0.5255253314971924,0.7195122241973877
177,train,0.582896888256073,0.7083333134651184
178,val,0.5313498377799988,0.7235772609710693
178,train,0.5334040522575378,0.7916666865348816
179,val,0.5402048826217651,0.7195122241973877
179,train,0.36860454082489014,0.875
180,val,0.5397018790245056,0.7235772609710693
180,train,0.6009661555290222,0.625
181,val,0.5391274094581604,0.7357723712921143
181,train,0.5809973478317261,0.7083333134651184
182,val,0.5426886081695557,0.7317073345184326
182,train,0.734398365020752,0.5833333134651184
183,val,0.5315461754798889,0.7357723712921143
183,train,0.5921264886856079,0.6666666865348816
184,val,0.5353193879127502,0.707317054271698
184,train,0.6055157780647278,0.6666666865348816
185,val,0.5392982959747314,0.7235772609710693
185,train,0.5097002387046814,0.7916666865348816
186,val,0.5494530200958252,0.7113820910453796
186,train,0.48982396721839905,0.875
187,val,0.5415262579917908,0.7195122241973877
187,train,0.5747897028923035,0.7083333134651184
188,val,0.525280237197876,0.7195122241973877
188,train,0.567340075969696,0.7083333134651184
189,val,0.5332058668136597,0.7113820910453796
189,train,0.5035670399665833,0.75
190,val,0.54282146692276,0.727642297744751
190,train,0.5873069763183594,0.5833333134651184
191,val,0.5295238494873047,0.7235772609710693
191,train,0.6103115677833557,0.7083333134651184
192,val,0.5360530614852905,0.7113820910453796
192,train,0.6784008145332336,0.625
193,val,0.5467419028282166,0.6991869807243347
193,train,0.43872466683387756,0.8333333134651184
194,val,0.5346679091453552,0.7195122241973877
194,train,0.4585522413253784,0.7916666865348816
195,val,0.5406436920166016,0.7195122241973877
195,train,0.4272880256175995,0.8333333134651184
196,val,0.5357686877250671,0.7195122241973877
196,train,0.7043087482452393,0.7083333134651184
197,val,0.5292271375656128,0.7317073345184326
197,train,0.5668084025382996,0.7083333134651184
198,val,0.5302677750587463,0.727642297744751
198,train,0.5083572268486023,0.75
199,val,0.5603296756744385,0.7154471278190613
199,train,0.4990572929382324,0.7916666865348816
200,val,0.5426743626594543,0.7235772609710693
200,train,0.7304084300994873,0.5
201,val,0.5306738615036011,0.7317073345184326
201,train,0.5894134640693665,0.75
202,val,0.5383267998695374,0.7439024448394775
202,train,0.5525676012039185,0.625
203,val,0.528801679611206,0.7195122241973877
203,train,0.7353315353393555,0.6666666865348816
204,val,0.5325244069099426,0.7113820910453796
204,train,0.49112018942832947,0.8333333134651184
205,val,0.5343764424324036,0.7113820910453796
205,train,0.5055645108222961,0.75
206,val,0.5376177430152893,0.7113820910453796
206,train,0.5738576054573059,0.75
207,val,0.5311952829360962,0.7235772609710693
207,train,0.7286021709442139,0.625
208,val,0.5381455421447754,0.7195122241973877
208,train,0.5743215680122375,0.7083333134651184
209,val,0.5289919972419739,0.7195122241973877
209,train,0.5428227186203003,0.7083333134651184
210,val,0.528195858001709,0.727642297744751
210,train,0.5697486996650696,0.7916666865348816
211,val,0.5298706293106079,0.7154471278190613
211,train,0.5616275072097778,0.7083333134651184
212,val,0.5270931124687195,0.727642297744751
212,train,0.6510066390037537,0.6666666865348816
213,val,0.5358983278274536,0.7154471278190613
213,train,0.45403584837913513,0.8333333134651184
214,val,0.5322162508964539,0.7113820910453796
214,train,0.5248618721961975,0.6666666865348816
215,val,0.5336434245109558,0.7154471278190613
215,train,0.5768802165985107,0.8333333134651184
216,val,0.5320459604263306,0.7113820910453796
216,train,0.6905959248542786,0.7083333134651184
217,val,0.5481342077255249,0.7113820910453796
217,train,0.5208033919334412,0.75
218,val,0.5403274893760681,0.7235772609710693
218,train,0.6745450496673584,0.7083333134651184
219,val,0.5381252765655518,0.6951219439506531
219,train,0.43237802386283875,0.875
220,val,0.5302119255065918,0.7154471278190613
220,train,0.5847799777984619,0.7083333134651184
221,val,0.5374045372009277,0.7317073345184326
221,train,0.5993441343307495,0.6666666865348816
222,val,0.5247039198875427,0.7154471278190613
222,train,0.4604409635066986,0.7916666865348816
223,val,0.5494126677513123,0.7032520174980164
223,train,0.6279600262641907,0.7083333134651184
224,val,0.5303194522857666,0.727642297744751
224,train,0.5496572256088257,0.7916666865348816
225,val,0.5355916023254395,0.707317054271698
225,train,0.6851584315299988,0.7083333134651184
226,val,0.5367244482040405,0.7113820910453796
226,train,0.8473677635192871,0.5
227,val,0.5290466547012329,0.7195122241973877
227,train,0.5357582569122314,0.75
228,val,0.5299506187438965,0.7235772609710693
228,train,0.6078836917877197,0.6666666865348816
229,val,0.5438518524169922,0.727642297744751
229,train,0.45225223898887634,0.8333333134651184
230,val,0.5320514440536499,0.7113820910453796
230,train,0.5901884436607361,0.6666666865348816
231,val,0.5330825448036194,0.7195122241973877
231,train,0.38091978430747986,0.9166666865348816
232,val,0.5372843146324158,0.707317054271698
232,train,0.4599163234233856,0.8333333134651184
233,val,0.5382491946220398,0.6951219439506531
233,train,0.45922377705574036,0.875
234,val,0.5437391400337219,0.7154471278190613
234,train,0.6018231511116028,0.7083333134651184
235,val,0.5314313769340515,0.7032520174980164
235,train,0.519662082195282,0.75
236,val,0.5476627349853516,0.7154471278190613
236,train,0.5668631196022034,0.5833333134651184
237,val,0.5353691577911377,0.707317054271698
237,train,0.6646694540977478,0.625
238,val,0.5423184633255005,0.7317073345184326
238,train,0.6315541863441467,0.625
239,val,0.5393483638763428,0.7235772609710693
239,train,0.4805935323238373,0.7916666865348816
240,val,0.5398319363594055,0.727642297744751
240,train,0.6222305297851562,0.75
241,val,0.5396832227706909,0.7113820910453796
241,train,0.4291919767856598,0.8333333134651184
242,val,0.5399272441864014,0.7154471278190613
242,train,0.4161165952682495,0.7916666865348816
243,val,0.5311898589134216,0.7032520174980164
243,train,0.49999213218688965,0.7083333134651184
244,val,0.5384700894355774,0.7154471278190613
244,train,0.6362848877906799,0.625
245,val,0.5388522744178772,0.7235772609710693
245,train,0.4927084445953369,0.75
246,val,0.5363767743110657,0.727642297744751
246,train,0.5243048071861267,0.75
247,val,0.5409855246543884,0.7113820910453796
247,train,0.4903983175754547,0.7916666865348816
248,val,0.539377748966217,0.6991869807243347
248,train,0.34073078632354736,0.9583333134651184
249,val,0.5325696468353271,0.727642297744751
249,train,0.42248865962028503,0.8333333134651184
250,val,0.5289453268051147,0.727642297744751
250,train,0.3670822083950043,0.875
251,val,0.5358054637908936,0.7235772609710693
251,train,0.5774953365325928,0.75
252,val,0.5303086042404175,0.7195122241973877
252,train,0.5697022080421448,0.7083333134651184
253,val,0.5315004587173462,0.707317054271698
253,train,0.7068343162536621,0.6666666865348816
254,val,0.5325703024864197,0.7154471278190613
254,train,0.5399557948112488,0.7916666865348816
255,val,0.5331227779388428,0.7154471278190613
255,train,0.5262998938560486,0.7916666865348816
256,val,0.5373305678367615,0.7317073345184326
256,train,0.47897326946258545,0.75
257,val,0.5429612994194031,0.7235772609710693
257,train,0.529973566532135,0.75
258,val,0.5342065691947937,0.7154471278190613
258,train,0.4636843204498291,0.7083333134651184
259,val,0.5306865572929382,0.7195122241973877
259,train,0.5043416619300842,0.7916666865348816
260,val,0.5433757901191711,0.7113820910453796
260,train,0.4742392599582672,0.7916666865348816
261,val,0.5263867974281311,0.7235772609710693
261,train,0.45699310302734375,0.75
262,val,0.5568510293960571,0.7113820910453796
262,train,0.4434314966201782,0.7083333134651184
263,val,0.5326148271560669,0.7235772609710693
263,train,0.5549290776252747,0.6666666865348816
264,val,0.5533411502838135,0.7195122241973877
264,train,0.5709233283996582,0.625
265,val,0.5305190086364746,0.7235772609710693
265,train,0.5033760666847229,0.7083333134651184
266,val,0.5507329106330872,0.7113820910453796
266,train,0.4469431936740875,0.6666666865348816
267,val,0.5373240113258362,0.7235772609710693
267,train,0.5039664506912231,0.75
268,val,0.5253493189811707,0.727642297744751
268,train,0.56461101770401,0.6666666865348816
269,val,0.5221346616744995,0.727642297744751
269,train,0.5259637832641602,0.8333333134651184
270,val,0.5281437039375305,0.7113820910453796
270,train,0.5794306397438049,0.7916666865348816
271,val,0.5348912477493286,0.7113820910453796
271,train,0.47486868500709534,0.7083333134651184
272,val,0.5410903692245483,0.727642297744751
272,train,0.4928393065929413,0.75
273,val,0.5359936952590942,0.7235772609710693
273,train,0.4733472168445587,0.8333333134651184
274,val,0.5436030626296997,0.6991869807243347
274,train,0.5742501616477966,0.7083333134651184
275,val,0.5288037657737732,0.7235772609710693
275,train,0.5494149923324585,0.75
276,val,0.5468503832817078,0.7235772609710693
276,train,0.5960418581962585,0.6666666865348816
277,val,0.5330138206481934,0.7317073345184326
277,train,0.4141164720058441,0.8333333134651184
278,val,0.534984290599823,0.7235772609710693
278,train,0.6176711916923523,0.625
279,val,0.5311582088470459,0.7235772609710693
279,train,0.4600786864757538,0.75
280,val,0.5283121466636658,0.7195122241973877
280,train,0.6664708256721497,0.7083333134651184
281,val,0.5246496200561523,0.7520325183868408
281,train,0.3896191120147705,0.875
282,val,0.5359922051429749,0.7154471278190613
282,train,0.6224234104156494,0.625
283,val,0.5342724323272705,0.7113820910453796
283,train,0.46016040444374084,0.75
284,val,0.5322888493537903,0.7154471278190613
284,train,0.3637136220932007,0.75
285,val,0.5503349900245667,0.6991869807243347
285,train,0.47629544138908386,0.7916666865348816
286,val,0.5291520953178406,0.7113820910453796
286,train,0.416348934173584,0.8333333134651184
287,val,0.540597677230835,0.7154471278190613
287,train,0.5240818858146667,0.7916666865348816
288,val,0.5305206179618835,0.727642297744751
288,train,0.5636106133460999,0.6666666865348816
289,val,0.534354567527771,0.7357723712921143
289,train,0.415022611618042,0.8333333134651184
290,val,0.5336498618125916,0.7195122241973877
290,train,0.5649349093437195,0.7083333134651184
291,val,0.5329667329788208,0.7398374080657959
291,train,0.5035370588302612,0.7083333134651184
292,val,0.5361167192459106,0.7235772609710693
292,train,0.5238127112388611,0.8333333134651184
293,val,0.5309382677078247,0.7195122241973877
293,train,0.5364397764205933,0.6666666865348816
294,val,0.5326914191246033,0.7154471278190613
294,train,0.5266466736793518,0.7916666865348816
295,val,0.5247737765312195,0.7154471278190613
295,train,0.5826968550682068,0.75
296,val,0.5231558680534363,0.7317073345184326
296,train,0.4037564992904663,0.8333333134651184
297,val,0.5259459614753723,0.7439024448394775
297,train,0.48455381393432617,0.7083333134651184
298,val,0.5285692811012268,0.7195122241973877
298,train,0.5735533833503723,0.6666666865348816
299,val,0.5266567468643188,0.727642297744751
299,train,0.5444468855857849,0.6666666865348816
300,val,0.5259746313095093,0.7357723712921143
300,train,0.5123499035835266,0.75
301,val,0.5308122634887695,0.7113820910453796
301,train,0.3572370707988739,0.875
302,val,0.5282260775566101,0.7195122241973877
302,train,0.41507580876350403,0.9166666865348816
303,val,0.5349578857421875,0.727642297744751
303,train,0.45775267481803894,0.7916666865348816
304,val,0.5447046756744385,0.7317073345184326
304,train,0.7034142017364502,0.625
305,val,0.5380461812019348,0.7113820910453796
305,train,0.5931664109230042,0.7083333134651184
306,val,0.5344202518463135,0.7195122241973877
306,train,0.6625374555587769,0.625
307,val,0.5304675698280334,0.7195122241973877
307,train,0.4691423177719116,0.875
308,val,0.5496248602867126,0.7154471278190613
308,train,0.46727439761161804,0.75
309,val,0.5288878083229065,0.7439024448394775
309,train,0.4705713987350464,0.875
310,val,0.5463598370552063,0.7154471278190613
310,train,0.6290580630302429,0.5833333134651184
311,val,0.5362799763679504,0.7235772609710693
311,train,0.61232990026474,0.6666666865348816
312,val,0.5367384552955627,0.707317054271698
312,train,0.5108610391616821,0.7916666865348816
313,val,0.5395678877830505,0.7154471278190613
313,train,0.8720040917396545,0.5833333134651184
314,val,0.531226396560669,0.7113820910453796
314,train,0.5158647298812866,0.7083333134651184
315,val,0.5283075571060181,0.7154471278190613
315,train,0.5165789723396301,0.7083333134651184
316,val,0.5323339104652405,0.7317073345184326
316,train,0.5956247448921204,0.5833333134651184
317,val,0.5339928865432739,0.7357723712921143
317,train,0.6821673512458801,0.5
318,val,0.5312089323997498,0.7357723712921143
318,train,0.4218730032444,0.8333333134651184
319,val,0.5324249267578125,0.727642297744751
319,train,0.33434972167015076,0.875
320,val,0.5264423489570618,0.727642297744751
320,train,0.5416081547737122,0.75
321,val,0.5330449342727661,0.7235772609710693
321,train,0.48531997203826904,0.7083333134651184
322,val,0.5406907200813293,0.7113820910453796
322,train,0.6164583563804626,0.6666666865348816
323,val,0.5331100821495056,0.727642297744751
323,train,0.5874097943305969,0.75
324,val,0.5290703177452087,0.7398374080657959
324,train,0.38876160979270935,0.7916666865348816
325,val,0.5373060703277588,0.7113820910453796
325,train,0.5967747569084167,0.6666666865348816
326,val,0.5332507491111755,0.7195122241973877
326,train,0.46368229389190674,0.7916666865348816
327,val,0.5439441204071045,0.7154471278190613
327,train,0.4572427272796631,0.7916666865348816
328,val,0.5336409211158752,0.727642297744751
328,train,0.3670715093612671,0.9166666865348816
329,val,0.5479941964149475,0.7317073345184326
329,train,0.5802558064460754,0.6666666865348816
330,val,0.5298407673835754,0.7195122241973877
330,train,0.4833195209503174,0.6666666865348816
331,val,0.5292548537254333,0.7317073345184326
331,train,0.5070964694023132,0.7916666865348816
332,val,0.5384275913238525,0.7317073345184326
