epoch,phase,loss,accuracy
0,val,0.6930804252624512,0.515625
0,val,0.7038704752922058,0.45121949911117554
0,train,0.6889801025390625,0.5833333134651184
1,val,0.689628005027771,0.5325203537940979
1,train,0.6856127381324768,0.5416666865348816
2,val,0.6914750933647156,0.5325203537940979
2,train,0.6960009932518005,0.4166666567325592
3,val,0.6905618906021118,0.5325203537940979
3,train,0.6888567805290222,0.625
4,val,0.6901859045028687,0.5325203537940979
4,train,0.6865741610527039,0.5416666865348816
5,val,0.6904033422470093,0.5325203537940979
5,train,0.6859984993934631,0.5416666865348816
6,val,0.6912457346916199,0.5325203537940979
6,train,0.6878383755683899,0.6666666865348816
7,val,0.6906914710998535,0.5325203537940979
7,train,0.697898805141449,0.5
8,val,0.6913925409317017,0.5325203537940979
8,train,0.691186249256134,0.5416666865348816
9,val,0.6910937428474426,0.5325203537940979
9,train,0.6885967254638672,0.4583333432674408
10,val,0.6908193826675415,0.5325203537940979
10,train,0.6973225474357605,0.4166666567325592
11,val,0.6925578713417053,0.5325203537940979
11,train,0.6974790692329407,0.4583333432674408
12,val,0.6909478306770325,0.5325203537940979
12,train,0.6901875138282776,0.5
13,val,0.6906996965408325,0.5325203537940979
13,train,0.6818909049034119,0.5833333134651184
14,val,0.6911159753799438,0.5325203537940979
14,train,0.7084280848503113,0.4166666567325592
15,val,0.6916701197624207,0.5325203537940979
15,train,0.6904482841491699,0.6666666865348816
16,val,0.6907162666320801,0.5325203537940979
16,train,0.6822821497917175,0.7083333134651184
17,val,0.6908183693885803,0.5325203537940979
17,train,0.7078397870063782,0.375
18,val,0.6909743547439575,0.5325203537940979
18,train,0.7047635912895203,0.4166666567325592
19,val,0.692060649394989,0.5325203537940979
19,train,0.688457727432251,0.6666666865348816
20,val,0.6909011602401733,0.5325203537940979
20,train,0.6944945454597473,0.5
21,val,0.6906230449676514,0.5325203537940979
21,train,0.6838526725769043,0.625
22,val,0.6910429000854492,0.5325203537940979
22,train,0.6962011456489563,0.5833333134651184
23,val,0.6911982297897339,0.5325203537940979
23,train,0.6899778246879578,0.5833333134651184
24,val,0.6908950805664062,0.5325203537940979
24,train,0.6810486316680908,0.6666666865348816
25,val,0.6900163292884827,0.5325203537940979
25,train,0.6799553036689758,0.5833333134651184
26,val,0.6923806071281433,0.5569105744361877
26,train,0.6869670748710632,0.625
27,val,0.6905110478401184,0.5325203537940979
27,train,0.6830942034721375,0.6666666865348816
28,val,0.6909800171852112,0.5325203537940979
28,train,0.6909336447715759,0.5
29,val,0.6918070912361145,0.5325203537940979
29,train,0.6938408017158508,0.4583333432674408
30,val,0.6914046406745911,0.5325203537940979
30,train,0.6928451657295227,0.5
31,val,0.6900433301925659,0.5325203537940979
31,train,0.6995029449462891,0.375
32,val,0.691334068775177,0.5325203537940979
32,train,0.6922436356544495,0.4583333432674408
33,val,0.691127359867096,0.5325203537940979
33,train,0.7077326774597168,0.4166666567325592
34,val,0.6895174980163574,0.5325203537940979
34,train,0.6786051392555237,0.5416666865348816
35,val,0.6885810494422913,0.5325203537940979
35,train,0.6946286559104919,0.4583333432674408
36,val,0.6885846257209778,0.5325203537940979
36,train,0.7086725831031799,0.4166666567325592
37,val,0.6895468831062317,0.5325203537940979
37,train,0.695770263671875,0.5833333134651184
38,val,0.6892178058624268,0.5325203537940979
38,train,0.6760828495025635,0.7083333134651184
39,val,0.6886959075927734,0.5325203537940979
39,train,0.6855819821357727,0.5833333134651184
40,val,0.685903012752533,0.5325203537940979
40,train,0.6882793307304382,0.4166666567325592
41,val,0.6857187151908875,0.6056910753250122
41,train,0.7080309987068176,0.2916666567325592
42,val,0.6821152567863464,0.5284552574157715
42,train,0.6988081336021423,0.375
43,val,0.6899941563606262,0.630081295967102
43,train,0.6971058249473572,0.5
44,val,0.6868709921836853,0.5325203537940979
44,train,0.7009449005126953,0.4583333432674408
45,val,0.6824294924736023,0.6544715166091919
45,train,0.6954442858695984,0.375
46,val,0.6771408319473267,0.6260162591934204
46,train,0.6703917980194092,0.5833333134651184
47,val,0.6753774285316467,0.6178861856460571
47,train,0.6882936954498291,0.5
48,val,0.6614561080932617,0.6016260385513306
48,train,0.6552211046218872,0.5
49,val,0.6680756211280823,0.5894308686256409
49,train,0.6956465244293213,0.5416666865348816
50,val,0.6620846390724182,0.6463414430618286
50,train,0.6635157465934753,0.625
51,val,0.6438428163528442,0.6504064798355103
51,train,0.7024403214454651,0.625
52,val,0.6641207933425903,0.6382113695144653
52,train,0.6365164518356323,0.7083333134651184
53,val,0.6490209698677063,0.6585366129875183
53,train,0.6163706183433533,0.7083333134651184
54,val,0.6270232200622559,0.6788617968559265
54,train,0.6130111217498779,0.75
55,val,0.6330891251564026,0.6382113695144653
55,train,0.5811496376991272,0.7916666865348816
56,val,0.6338319778442383,0.6585366129875183
56,train,0.7125179171562195,0.4166666567325592
57,val,0.6494892835617065,0.6747967600822449
57,train,0.621756374835968,0.5833333134651184
58,val,0.626114547252655,0.6626016497612
58,train,0.579629123210907,0.75
59,val,0.6102038025856018,0.6747967600822449
59,train,0.6000962853431702,0.6666666865348816
60,val,0.6207884550094604,0.6666666865348816
60,train,0.6376394629478455,0.7083333134651184
61,val,0.6308962106704712,0.6626016497612
61,train,0.6033172011375427,0.7083333134651184
62,val,0.6113839149475098,0.6707317233085632
62,train,0.4792037904262543,0.7916666865348816
63,val,0.6108563542366028,0.6544715166091919
63,train,0.683209240436554,0.625
64,val,0.6054298877716064,0.6869918704032898
64,train,0.5293034315109253,0.875
65,val,0.6145363450050354,0.6666666865348816
65,train,0.7080278396606445,0.625
66,val,0.6105553507804871,0.6626016497612
66,train,0.5903254151344299,0.7083333134651184
67,val,0.602994441986084,0.6504064798355103
67,train,0.5841453075408936,0.7083333134651184
68,val,0.6119856238365173,0.6666666865348816
68,train,0.6004772782325745,0.7083333134651184
69,val,0.6025480031967163,0.6829268336296082
69,train,0.6143129467964172,0.625
70,val,0.5991315841674805,0.7113820910453796
70,train,0.691910982131958,0.5833333134651184
71,val,0.6020484566688538,0.6991869807243347
71,train,0.5689255595207214,0.75
72,val,0.5913065671920776,0.7032520174980164
72,train,0.6517858505249023,0.6666666865348816
73,val,0.5929410457611084,0.6869918704032898
73,train,0.5431965589523315,0.6666666865348816
74,val,0.5880100131034851,0.707317054271698
74,train,0.6596124768257141,0.625
75,val,0.5862101912498474,0.6829268336296082
75,train,0.517880380153656,0.7083333134651184
76,val,0.5764151811599731,0.6666666865348816
76,train,0.6760997772216797,0.5
77,val,0.5825712084770203,0.6991869807243347
77,train,0.5629403591156006,0.7083333134651184
78,val,0.5826177597045898,0.6951219439506531
78,train,0.6213732361793518,0.7083333134651184
79,val,0.6035725474357605,0.6707317233085632
79,train,0.6264240145683289,0.625
80,val,0.5869165062904358,0.6991869807243347
80,train,0.5721963047981262,0.6666666865348816
81,val,0.5892322659492493,0.630081295967102
81,train,0.7135259509086609,0.5416666865348816
82,val,0.5929509997367859,0.6951219439506531
82,train,0.5051699876785278,0.8333333134651184
83,val,0.5765612721443176,0.707317054271698
83,train,0.5818898677825928,0.5833333134651184
84,val,0.566435694694519,0.6747967600822449
84,train,0.5894431471824646,0.75
85,val,0.5613367557525635,0.6788617968559265
85,train,0.4759798049926758,0.7916666865348816
86,val,0.5633788704872131,0.7154471278190613
86,train,0.5955472588539124,0.75
87,val,0.5705379247665405,0.7154471278190613
87,train,0.6212424635887146,0.6666666865348816
88,val,0.5565000772476196,0.7032520174980164
88,train,0.5415481328964233,0.75
89,val,0.5565623641014099,0.707317054271698
89,train,0.7136766910552979,0.4583333432674408
90,val,0.5666424632072449,0.7235772609710693
90,train,0.6414868235588074,0.5833333134651184
91,val,0.5670716762542725,0.7398374080657959
91,train,0.4975227117538452,0.75
92,val,0.5656159520149231,0.7317073345184326
92,train,0.5327505469322205,0.75
93,val,0.5579171776771545,0.7357723712921143
93,train,0.7282711863517761,0.5
94,val,0.5656713247299194,0.7317073345184326
94,train,0.6713696122169495,0.625
95,val,0.5646849870681763,0.7195122241973877
95,train,0.5672731995582581,0.7083333134651184
96,val,0.5726376175880432,0.7154471278190613
96,train,0.5204479694366455,0.75
97,val,0.5480782389640808,0.6951219439506531
97,train,0.5862610936164856,0.625
98,val,0.5584079623222351,0.7317073345184326
98,train,0.5906774401664734,0.75
99,val,0.5447276830673218,0.6991869807243347
99,train,0.7181429862976074,0.5
100,val,0.5583899617195129,0.6829268336296082
100,train,0.5875850915908813,0.7083333134651184
101,val,0.5475392937660217,0.6991869807243347
101,train,0.5383290648460388,0.7916666865348816
102,val,0.5654958486557007,0.7154471278190613
102,train,0.5107230544090271,0.7916666865348816
103,val,0.5396599769592285,0.7113820910453796
103,train,0.6185750365257263,0.6666666865348816
104,val,0.5432664752006531,0.6951219439506531
104,train,0.4901008605957031,0.7916666865348816
105,val,0.5453228950500488,0.7398374080657959
105,train,0.5297141671180725,0.7083333134651184
106,val,0.5791976451873779,0.7032520174980164
106,train,0.5533901453018188,0.75
107,val,0.5488796830177307,0.7357723712921143
107,train,0.5921501517295837,0.7083333134651184
108,val,0.5436534285545349,0.7154471278190613
108,train,0.7568004727363586,0.625
109,val,0.5373780131340027,0.7398374080657959
109,train,0.5442145466804504,0.7083333134651184
110,val,0.5417450666427612,0.7195122241973877
110,train,0.5392245650291443,0.75
111,val,0.5338326096534729,0.7113820910453796
111,train,0.6032716631889343,0.625
112,val,0.5321351289749146,0.7235772609710693
112,train,0.5977627635002136,0.5833333134651184
113,val,0.5343140959739685,0.7357723712921143
113,train,0.6936149597167969,0.625
114,val,0.5388055443763733,0.7317073345184326
114,train,0.5692713260650635,0.75
115,val,0.5368596315383911,0.7154471278190613
115,train,0.6226179003715515,0.625
116,val,0.5489599704742432,0.727642297744751
116,train,0.4965241849422455,0.7083333134651184
117,val,0.5489055514335632,0.7317073345184326
117,train,0.6222615838050842,0.5833333134651184
118,val,0.54933762550354,0.727642297744751
118,train,0.4768977463245392,0.875
119,val,0.5454060435295105,0.7357723712921143
119,train,0.5758022665977478,0.7083333134651184
120,val,0.5410885810852051,0.7032520174980164
120,train,0.4487279951572418,0.8333333134651184
121,val,0.5409674048423767,0.7195122241973877
121,train,0.6776120066642761,0.5833333134651184
122,val,0.5342283248901367,0.7317073345184326
122,train,0.3308001458644867,0.9166666865348816
123,val,0.5342653393745422,0.7439024448394775
123,train,0.644256055355072,0.6666666865348816
124,val,0.5360078811645508,0.7235772609710693
124,train,0.4846915304660797,0.75
125,val,0.5341699123382568,0.7195122241973877
125,train,0.5332239866256714,0.7083333134651184
126,val,0.5336270332336426,0.7113820910453796
126,train,0.6699085235595703,0.6666666865348816
127,val,0.5428414344787598,0.7154471278190613
127,train,0.6471302509307861,0.7083333134651184
128,val,0.5402573943138123,0.7235772609710693
128,train,0.5447068810462952,0.75
129,val,0.5439791083335876,0.7398374080657959
129,train,0.6691275238990784,0.625
130,val,0.5403516292572021,0.7195122241973877
130,train,0.5485964417457581,0.7083333134651184
131,val,0.5381056070327759,0.727642297744751
131,train,0.5571897625923157,0.6666666865348816
132,val,0.5459920167922974,0.7357723712921143
132,train,0.599791944026947,0.7083333134651184
133,val,0.5417928099632263,0.727642297744751
133,train,0.615635097026825,0.7083333134651184
134,val,0.5396561622619629,0.7357723712921143
134,train,0.5889643430709839,0.7083333134651184
135,val,0.5365093350410461,0.7317073345184326
135,train,0.7370598316192627,0.625
136,val,0.535476803779602,0.7235772609710693
136,train,0.7136951088905334,0.6666666865348816
137,val,0.5357182621955872,0.7195122241973877
137,train,0.5841928720474243,0.8333333134651184
138,val,0.5370334982872009,0.7398374080657959
138,train,0.6580314636230469,0.6666666865348816
139,val,0.5371800661087036,0.727642297744751
139,train,0.5356981158256531,0.7916666865348816
140,val,0.5350515842437744,0.7235772609710693
140,train,0.6445981860160828,0.625
141,val,0.5549705028533936,0.7235772609710693
141,train,0.5657742619514465,0.75
142,val,0.5392400026321411,0.7195122241973877
142,train,0.6377351880073547,0.7083333134651184
143,val,0.5426562428474426,0.7357723712921143
143,train,0.5616057515144348,0.7083333134651184
144,val,0.5399212837219238,0.7154471278190613
144,train,0.7041051387786865,0.5833333134651184
145,val,0.5448218584060669,0.7235772609710693
145,train,0.48635125160217285,0.8333333134651184
146,val,0.5554937124252319,0.7235772609710693
146,train,0.5197848677635193,0.7916666865348816
147,val,0.5439643263816833,0.7235772609710693
147,train,0.6760318279266357,0.6666666865348816
148,val,0.5389567017555237,0.7195122241973877
148,train,0.6150519251823425,0.6666666865348816
149,val,0.5383356809616089,0.727642297744751
149,train,0.47953900694847107,0.75
150,val,0.5345720052719116,0.727642297744751
150,train,0.5264995694160461,0.7916666865348816
151,val,0.539287269115448,0.7154471278190613
151,train,0.5550757050514221,0.6666666865348816
152,val,0.5522400140762329,0.7317073345184326
152,train,0.533470094203949,0.7916666865348816
153,val,0.5465958714485168,0.7113820910453796
153,train,0.8426762223243713,0.5416666865348816
154,val,0.5391600131988525,0.7235772609710693
154,train,0.5393562912940979,0.7916666865348816
155,val,0.5364222526550293,0.7154471278190613
155,train,0.5667355060577393,0.75
156,val,0.5394725203514099,0.7195122241973877
156,train,0.35411345958709717,0.8333333134651184
157,val,0.5496573448181152,0.7235772609710693
157,train,0.6154093742370605,0.7083333134651184
158,val,0.5516700148582458,0.7195122241973877
158,train,0.4732407331466675,0.875
159,val,0.5590298771858215,0.6707317233085632
159,train,0.40049418807029724,0.875
160,val,0.5361397862434387,0.7317073345184326
160,train,0.5091870427131653,0.75
161,val,0.5332558751106262,0.7195122241973877
161,train,0.4819280207157135,0.8333333134651184
162,val,0.5371872782707214,0.7195122241973877
162,train,0.6113395690917969,0.6666666865348816
163,val,0.5460246205329895,0.7154471278190613
163,train,0.5113205909729004,0.75
164,val,0.5362339019775391,0.7235772609710693
164,train,0.5432087779045105,0.6666666865348816
165,val,0.5451953411102295,0.7195122241973877
165,train,0.5825421214103699,0.7916666865348816
166,val,0.5342708826065063,0.7357723712921143
166,train,0.5448037981987,0.75
167,val,0.5361962914466858,0.727642297744751
167,train,0.567216157913208,0.6666666865348816
168,val,0.5402436256408691,0.7235772609710693
168,train,0.5555209517478943,0.7083333134651184
169,val,0.5427854061126709,0.7154471278190613
169,train,0.6519413590431213,0.5833333134651184
170,val,0.5559158325195312,0.7317073345184326
170,train,0.6139030456542969,0.6666666865348816
171,val,0.5534210801124573,0.7357723712921143
171,train,0.4725148379802704,0.75
172,val,0.5511805415153503,0.7235772609710693
172,train,0.5486459136009216,0.7083333134651184
173,val,0.5476211309432983,0.7195122241973877
173,train,0.5789867043495178,0.75
174,val,0.5461705327033997,0.7154471278190613
174,train,0.6073316335678101,0.6666666865348816
175,val,0.5397149324417114,0.727642297744751
175,train,0.48744869232177734,0.875
176,val,0.5471112728118896,0.7235772609710693
176,train,0.7149246335029602,0.5416666865348816
177,val,0.5501040816307068,0.727642297744751
177,train,0.4181889593601227,0.75
178,val,0.5515285134315491,0.7113820910453796
178,train,0.5672662258148193,0.6666666865348816
179,val,0.5495770573616028,0.7317073345184326
179,train,0.5392261743545532,0.625
180,val,0.546829104423523,0.727642297744751
180,train,0.5722468495368958,0.7083333134651184
